Training using device: cuda
Creating test environment 'simple_spread_v3' to get agent information...
error: XDG_RUNTIME_DIR not set in the environment.
Original action sizes: [5, 5, 5]
Original observation sizes: [18, 18, 18]
Action bounds for each agent:
  ['agent_0', 'agent_1', 'agent_2']: [[0.0, 0.0, 0.0], [1.0, 1.0, 1.0]]
All agents have the same action bounds.
Using action bounds from agent_0: [0.0, 1.0]
Padded action sizes: [5, 5, 5]
Padded observation sizes: [18, 18, 18]
Environment: simple_spread_v3
Number of agents: 3
Agent names: ['agent_0', 'agent_1', 'agent_2']
Creating single 'simple_spread_v3' environment...
error: XDG_RUNTIME_DIR not set in the environment.
Agent Groups: [0, 0, 0]
📁 Training data will be saved to: ./runs/simple_spread_v3/baseline_spread_40k
Start Training: simple_spread_v3 | Mode: MLP | Agents: 3
Ep 15000 | Avg Score: -111.01 | Noise: 0.50 | Time: 15803s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 15050 | Avg Score: -110.62 | Noise: 0.50 | Time: 15856s
Ep 15100 | Avg Score: -102.38 | Noise: 0.50 | Time: 15910s
Ep 15150 | Avg Score: -113.65 | Noise: 0.49 | Time: 15962s
Ep 15200 | Avg Score: -110.74 | Noise: 0.49 | Time: 16015s
Ep 15250 | Avg Score: -109.57 | Noise: 0.49 | Time: 16068s
Ep 15300 | Avg Score: -118.75 | Noise: 0.49 | Time: 16120s
Ep 15350 | Avg Score: -121.56 | Noise: 0.49 | Time: 16172s
Ep 15400 | Avg Score: -126.95 | Noise: 0.49 | Time: 16224s
Ep 15450 | Avg Score: -127.01 | Noise: 0.48 | Time: 16277s
Ep 15500 | Avg Score: -119.88 | Noise: 0.48 | Time: 16330s
Ep 15550 | Avg Score: -113.68 | Noise: 0.48 | Time: 16383s
Ep 15600 | Avg Score: -111.67 | Noise: 0.48 | Time: 16436s
Ep 15650 | Avg Score: -109.63 | Noise: 0.48 | Time: 16490s
Ep 15700 | Avg Score: -104.25 | Noise: 0.48 | Time: 16543s
Ep 15750 | Avg Score: -106.36 | Noise: 0.47 | Time: 16596s
Ep 15800 | Avg Score: -111.48 | Noise: 0.47 | Time: 16649s
Ep 15850 | Avg Score: -109.59 | Noise: 0.47 | Time: 16702s
Ep 15900 | Avg Score: -107.23 | Noise: 0.47 | Time: 16755s
Ep 15950 | Avg Score: -99.65 | Noise: 0.47 | Time: 16809s
Ep 16000 | Avg Score: -101.11 | Noise: 0.47 | Time: 16862s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 16050 | Avg Score: -105.28 | Noise: 0.46 | Time: 16915s
Ep 16100 | Avg Score: -102.91 | Noise: 0.46 | Time: 16967s
Ep 16150 | Avg Score: -104.51 | Noise: 0.46 | Time: 17021s
Ep 16200 | Avg Score: -100.21 | Noise: 0.46 | Time: 17073s
Ep 16250 | Avg Score: -104.90 | Noise: 0.46 | Time: 17126s
Ep 16300 | Avg Score: -109.11 | Noise: 0.46 | Time: 17178s
Ep 16350 | Avg Score: -106.29 | Noise: 0.45 | Time: 17230s
Ep 16400 | Avg Score: -105.82 | Noise: 0.45 | Time: 17282s
Ep 16450 | Avg Score: -108.16 | Noise: 0.45 | Time: 17334s
Ep 16500 | Avg Score: -112.36 | Noise: 0.45 | Time: 17387s
Ep 16550 | Avg Score: -110.30 | Noise: 0.45 | Time: 17439s
Ep 16600 | Avg Score: -105.62 | Noise: 0.45 | Time: 17491s
Ep 16650 | Avg Score: -103.67 | Noise: 0.44 | Time: 17543s
Ep 16700 | Avg Score: -109.16 | Noise: 0.44 | Time: 17596s
Ep 16750 | Avg Score: -111.59 | Noise: 0.44 | Time: 17648s
Ep 16800 | Avg Score: -110.19 | Noise: 0.44 | Time: 17699s
Ep 16850 | Avg Score: -103.74 | Noise: 0.44 | Time: 17751s
Ep 16900 | Avg Score: -99.31 | Noise: 0.44 | Time: 17801s
Ep 16950 | Avg Score: -105.41 | Noise: 0.44 | Time: 17850s
Ep 17000 | Avg Score: -110.82 | Noise: 0.43 | Time: 17902s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 17050 | Avg Score: -106.54 | Noise: 0.43 | Time: 17955s
Ep 17100 | Avg Score: -98.94 | Noise: 0.43 | Time: 18008s
Ep 17150 | Avg Score: -98.29 | Noise: 0.43 | Time: 18060s
Ep 17200 | Avg Score: -98.58 | Noise: 0.43 | Time: 18113s
Ep 17250 | Avg Score: -97.43 | Noise: 0.43 | Time: 18166s
Ep 17300 | Avg Score: -100.01 | Noise: 0.42 | Time: 18219s
Ep 17350 | Avg Score: -100.36 | Noise: 0.42 | Time: 18273s
Ep 17400 | Avg Score: -96.47 | Noise: 0.42 | Time: 18325s
Ep 17450 | Avg Score: -98.31 | Noise: 0.42 | Time: 18379s
Ep 17500 | Avg Score: -98.97 | Noise: 0.42 | Time: 18432s
Ep 17550 | Avg Score: -98.23 | Noise: 0.42 | Time: 18485s
Ep 17600 | Avg Score: -107.29 | Noise: 0.41 | Time: 18537s
Ep 17650 | Avg Score: -107.66 | Noise: 0.41 | Time: 18590s
Ep 17700 | Avg Score: -99.76 | Noise: 0.41 | Time: 18643s
Ep 17750 | Avg Score: -99.83 | Noise: 0.41 | Time: 18695s
Ep 17800 | Avg Score: -99.75 | Noise: 0.41 | Time: 18747s
Ep 17850 | Avg Score: -104.57 | Noise: 0.41 | Time: 18800s
Ep 17900 | Avg Score: -109.27 | Noise: 0.40 | Time: 18852s
Ep 17950 | Avg Score: -107.75 | Noise: 0.40 | Time: 18905s
Ep 18000 | Avg Score: -100.53 | Noise: 0.40 | Time: 18957s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 18050 | Avg Score: -98.72 | Noise: 0.40 | Time: 19009s
Ep 18100 | Avg Score: -102.64 | Noise: 0.40 | Time: 19061s
Ep 18150 | Avg Score: -101.14 | Noise: 0.40 | Time: 19114s
Ep 18200 | Avg Score: -99.62 | Noise: 0.39 | Time: 19167s
Ep 18250 | Avg Score: -96.38 | Noise: 0.39 | Time: 19220s
Ep 18300 | Avg Score: -90.76 | Noise: 0.39 | Time: 19273s
Ep 18350 | Avg Score: -88.75 | Noise: 0.39 | Time: 19326s
Ep 18400 | Avg Score: -93.73 | Noise: 0.39 | Time: 19376s
Ep 18450 | Avg Score: -95.40 | Noise: 0.39 | Time: 19421s
Ep 18500 | Avg Score: -94.28 | Noise: 0.38 | Time: 19470s
Ep 18550 | Avg Score: -97.60 | Noise: 0.38 | Time: 19516s
Ep 18600 | Avg Score: -95.95 | Noise: 0.38 | Time: 19569s
Ep 18650 | Avg Score: -92.10 | Noise: 0.38 | Time: 19622s
Ep 18700 | Avg Score: -93.61 | Noise: 0.38 | Time: 19675s
Ep 18750 | Avg Score: -94.57 | Noise: 0.38 | Time: 19727s
Ep 18800 | Avg Score: -94.32 | Noise: 0.37 | Time: 19780s
Ep 18850 | Avg Score: -103.59 | Noise: 0.37 | Time: 19832s
Ep 18900 | Avg Score: -111.45 | Noise: 0.37 | Time: 19886s
Ep 18950 | Avg Score: -106.36 | Noise: 0.37 | Time: 19938s
Ep 19000 | Avg Score: -102.72 | Noise: 0.37 | Time: 19990s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 19050 | Avg Score: -108.17 | Noise: 0.36 | Time: 20042s
Ep 19100 | Avg Score: -106.83 | Noise: 0.36 | Time: 20095s
Ep 19150 | Avg Score: -97.22 | Noise: 0.36 | Time: 20148s
Ep 19200 | Avg Score: -90.90 | Noise: 0.36 | Time: 20200s
Ep 19250 | Avg Score: -89.00 | Noise: 0.36 | Time: 20253s
Ep 19300 | Avg Score: -91.81 | Noise: 0.36 | Time: 20306s
Ep 19350 | Avg Score: -87.91 | Noise: 0.35 | Time: 20358s
Ep 19400 | Avg Score: -90.84 | Noise: 0.35 | Time: 20411s
Ep 19450 | Avg Score: -100.36 | Noise: 0.35 | Time: 20464s
Ep 19500 | Avg Score: -106.31 | Noise: 0.35 | Time: 20517s
Ep 19550 | Avg Score: -105.91 | Noise: 0.35 | Time: 20570s
Ep 19600 | Avg Score: -103.73 | Noise: 0.35 | Time: 20622s
Ep 19650 | Avg Score: -102.31 | Noise: 0.34 | Time: 20675s
Ep 19700 | Avg Score: -96.37 | Noise: 0.34 | Time: 20728s
Ep 19750 | Avg Score: -102.74 | Noise: 0.34 | Time: 20781s
Ep 19800 | Avg Score: -105.24 | Noise: 0.34 | Time: 20835s
Ep 19850 | Avg Score: -98.73 | Noise: 0.34 | Time: 20888s
Ep 19900 | Avg Score: -93.56 | Noise: 0.34 | Time: 20942s
Ep 19950 | Avg Score: -91.39 | Noise: 0.33 | Time: 20995s
Ep 20000 | Avg Score: -92.17 | Noise: 0.33 | Time: 21048s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 20050 | Avg Score: -93.04 | Noise: 0.33 | Time: 21102s
Ep 20100 | Avg Score: -91.46 | Noise: 0.33 | Time: 21155s
Ep 20150 | Avg Score: -89.64 | Noise: 0.33 | Time: 21209s
Ep 20200 | Avg Score: -93.62 | Noise: 0.33 | Time: 21261s
Ep 20250 | Avg Score: -90.98 | Noise: 0.32 | Time: 21313s
Ep 20300 | Avg Score: -93.27 | Noise: 0.32 | Time: 21367s
Ep 20350 | Avg Score: -98.68 | Noise: 0.32 | Time: 21421s
Ep 20400 | Avg Score: -95.26 | Noise: 0.32 | Time: 21474s
Ep 20450 | Avg Score: -97.63 | Noise: 0.32 | Time: 21527s
Ep 20500 | Avg Score: -96.22 | Noise: 0.32 | Time: 21581s
Ep 20550 | Avg Score: -91.09 | Noise: 0.31 | Time: 21635s
Ep 20600 | Avg Score: -88.73 | Noise: 0.31 | Time: 21689s
Ep 20650 | Avg Score: -86.04 | Noise: 0.31 | Time: 21742s
Ep 20700 | Avg Score: -87.67 | Noise: 0.31 | Time: 21796s
Ep 20750 | Avg Score: -92.35 | Noise: 0.31 | Time: 21850s
Ep 20800 | Avg Score: -89.43 | Noise: 0.31 | Time: 21904s
Ep 20850 | Avg Score: -86.52 | Noise: 0.31 | Time: 21956s
Ep 20900 | Avg Score: -91.60 | Noise: 0.30 | Time: 22009s
Ep 20950 | Avg Score: -90.23 | Noise: 0.30 | Time: 22062s
Ep 21000 | Avg Score: -92.81 | Noise: 0.30 | Time: 22115s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 21050 | Avg Score: -98.36 | Noise: 0.30 | Time: 22168s
Ep 21100 | Avg Score: -94.86 | Noise: 0.30 | Time: 22221s
Ep 21150 | Avg Score: -92.62 | Noise: 0.30 | Time: 22274s
Ep 21200 | Avg Score: -88.94 | Noise: 0.29 | Time: 22326s
Ep 21250 | Avg Score: -86.95 | Noise: 0.29 | Time: 22379s
Ep 21300 | Avg Score: -88.93 | Noise: 0.29 | Time: 22432s
Ep 21350 | Avg Score: -88.03 | Noise: 0.29 | Time: 22485s
Ep 21400 | Avg Score: -89.60 | Noise: 0.29 | Time: 22538s
Ep 21450 | Avg Score: -88.87 | Noise: 0.29 | Time: 22591s
Ep 21500 | Avg Score: -87.16 | Noise: 0.28 | Time: 22644s
Ep 21550 | Avg Score: -88.70 | Noise: 0.28 | Time: 22697s
Ep 21600 | Avg Score: -85.83 | Noise: 0.28 | Time: 22750s
Ep 21650 | Avg Score: -82.84 | Noise: 0.28 | Time: 22803s
Ep 21700 | Avg Score: -81.24 | Noise: 0.28 | Time: 22856s
Ep 21750 | Avg Score: -79.29 | Noise: 0.28 | Time: 22909s
Ep 21800 | Avg Score: -88.70 | Noise: 0.27 | Time: 22962s
Ep 21850 | Avg Score: -93.22 | Noise: 0.27 | Time: 23015s
Ep 21900 | Avg Score: -86.07 | Noise: 0.27 | Time: 23068s
Ep 21950 | Avg Score: -88.65 | Noise: 0.27 | Time: 23121s
Ep 22000 | Avg Score: -89.57 | Noise: 0.27 | Time: 23173s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 22050 | Avg Score: -87.00 | Noise: 0.27 | Time: 23226s
Ep 22100 | Avg Score: -89.36 | Noise: 0.26 | Time: 23279s
Ep 22150 | Avg Score: -87.39 | Noise: 0.26 | Time: 23331s
Ep 22200 | Avg Score: -84.13 | Noise: 0.26 | Time: 23384s
Ep 22250 | Avg Score: -87.52 | Noise: 0.26 | Time: 23437s
Ep 22300 | Avg Score: -88.77 | Noise: 0.26 | Time: 23491s
Ep 22350 | Avg Score: -89.08 | Noise: 0.26 | Time: 23543s
Ep 22400 | Avg Score: -90.78 | Noise: 0.25 | Time: 23596s
Ep 22450 | Avg Score: -89.37 | Noise: 0.25 | Time: 23649s
Ep 22500 | Avg Score: -90.09 | Noise: 0.25 | Time: 23703s
Ep 22550 | Avg Score: -94.01 | Noise: 0.25 | Time: 23756s
Ep 22600 | Avg Score: -94.57 | Noise: 0.25 | Time: 23808s
Ep 22650 | Avg Score: -90.30 | Noise: 0.24 | Time: 23861s
Ep 22700 | Avg Score: -90.50 | Noise: 0.24 | Time: 23914s
Ep 22750 | Avg Score: -88.99 | Noise: 0.24 | Time: 23966s
Ep 22800 | Avg Score: -83.24 | Noise: 0.24 | Time: 24018s
Ep 22850 | Avg Score: -80.10 | Noise: 0.24 | Time: 24071s
Ep 22900 | Avg Score: -81.01 | Noise: 0.24 | Time: 24124s
Ep 22950 | Avg Score: -82.14 | Noise: 0.23 | Time: 24176s
Ep 23000 | Avg Score: -77.36 | Noise: 0.23 | Time: 24229s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 23050 | Avg Score: -75.75 | Noise: 0.23 | Time: 24282s
Ep 23100 | Avg Score: -81.47 | Noise: 0.23 | Time: 24335s
Ep 23150 | Avg Score: -80.88 | Noise: 0.23 | Time: 24388s
Ep 23200 | Avg Score: -76.22 | Noise: 0.23 | Time: 24442s
Ep 23250 | Avg Score: -81.21 | Noise: 0.22 | Time: 24496s
Ep 23300 | Avg Score: -85.79 | Noise: 0.22 | Time: 24550s
Ep 23350 | Avg Score: -89.02 | Noise: 0.22 | Time: 24603s
Ep 23400 | Avg Score: -93.19 | Noise: 0.22 | Time: 24656s
Ep 23450 | Avg Score: -93.10 | Noise: 0.22 | Time: 24709s
Ep 23500 | Avg Score: -88.93 | Noise: 0.22 | Time: 24762s
Ep 23550 | Avg Score: -85.94 | Noise: 0.21 | Time: 24814s
Ep 23600 | Avg Score: -86.39 | Noise: 0.21 | Time: 24860s
Ep 23650 | Avg Score: -84.06 | Noise: 0.21 | Time: 24907s
Ep 23700 | Avg Score: -80.24 | Noise: 0.21 | Time: 24956s
Ep 23750 | Avg Score: -81.81 | Noise: 0.21 | Time: 25005s
Ep 23800 | Avg Score: -86.95 | Noise: 0.21 | Time: 25058s
Ep 23850 | Avg Score: -91.91 | Noise: 0.20 | Time: 25112s
Ep 23900 | Avg Score: -95.16 | Noise: 0.20 | Time: 25164s
Ep 23950 | Avg Score: -91.25 | Noise: 0.20 | Time: 25217s
Ep 24000 | Avg Score: -88.34 | Noise: 0.20 | Time: 25270s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 24050 | Avg Score: -88.55 | Noise: 0.20 | Time: 25323s
Ep 24100 | Avg Score: -91.01 | Noise: 0.20 | Time: 25376s
Ep 24150 | Avg Score: -90.46 | Noise: 0.19 | Time: 25430s
Ep 24200 | Avg Score: -87.49 | Noise: 0.19 | Time: 25483s
Ep 24250 | Avg Score: -87.87 | Noise: 0.19 | Time: 25536s
Ep 24300 | Avg Score: -85.97 | Noise: 0.19 | Time: 25588s
Ep 24350 | Avg Score: -87.76 | Noise: 0.19 | Time: 25641s
Ep 24400 | Avg Score: -86.36 | Noise: 0.19 | Time: 25693s
Ep 24450 | Avg Score: -81.19 | Noise: 0.19 | Time: 25746s
Ep 24500 | Avg Score: -79.96 | Noise: 0.18 | Time: 25798s
Ep 24550 | Avg Score: -79.44 | Noise: 0.18 | Time: 25851s
Ep 24600 | Avg Score: -80.53 | Noise: 0.18 | Time: 25904s
Ep 24650 | Avg Score: -86.11 | Noise: 0.18 | Time: 25957s
Ep 24700 | Avg Score: -85.18 | Noise: 0.18 | Time: 26010s
Ep 24750 | Avg Score: -82.40 | Noise: 0.18 | Time: 26063s
Ep 24800 | Avg Score: -79.32 | Noise: 0.17 | Time: 26115s
Ep 24850 | Avg Score: -75.08 | Noise: 0.17 | Time: 26167s
Ep 24900 | Avg Score: -81.25 | Noise: 0.17 | Time: 26219s
Ep 24950 | Avg Score: -84.78 | Noise: 0.17 | Time: 26272s
Ep 25000 | Avg Score: -82.81 | Noise: 0.17 | Time: 26325s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 25050 | Avg Score: -79.84 | Noise: 0.17 | Time: 26378s
Ep 25100 | Avg Score: -78.36 | Noise: 0.16 | Time: 26431s
Ep 25150 | Avg Score: -85.26 | Noise: 0.16 | Time: 26484s
Ep 25200 | Avg Score: -85.57 | Noise: 0.16 | Time: 26537s
Ep 25250 | Avg Score: -78.80 | Noise: 0.16 | Time: 26590s
Ep 25300 | Avg Score: -81.62 | Noise: 0.16 | Time: 26642s
Ep 25350 | Avg Score: -85.26 | Noise: 0.16 | Time: 26695s
Ep 25400 | Avg Score: -85.28 | Noise: 0.15 | Time: 26748s
Ep 25450 | Avg Score: -81.81 | Noise: 0.15 | Time: 26801s
Ep 25500 | Avg Score: -75.28 | Noise: 0.15 | Time: 26854s
Ep 25550 | Avg Score: -72.86 | Noise: 0.15 | Time: 26907s
Ep 25600 | Avg Score: -72.49 | Noise: 0.15 | Time: 26960s
Ep 25650 | Avg Score: -72.31 | Noise: 0.15 | Time: 27013s
Ep 25700 | Avg Score: -74.02 | Noise: 0.14 | Time: 27067s
Ep 25750 | Avg Score: -72.09 | Noise: 0.14 | Time: 27119s
Ep 25800 | Avg Score: -72.38 | Noise: 0.14 | Time: 27172s
Ep 25850 | Avg Score: -73.40 | Noise: 0.14 | Time: 27225s
Ep 25900 | Avg Score: -73.68 | Noise: 0.14 | Time: 27278s
Ep 25950 | Avg Score: -75.81 | Noise: 0.14 | Time: 27331s
Ep 26000 | Avg Score: -78.94 | Noise: 0.13 | Time: 27383s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 26050 | Avg Score: -75.72 | Noise: 0.13 | Time: 27436s
Ep 26100 | Avg Score: -71.78 | Noise: 0.13 | Time: 27487s
Ep 26150 | Avg Score: -72.87 | Noise: 0.13 | Time: 27539s
Ep 26200 | Avg Score: -73.58 | Noise: 0.13 | Time: 27591s
Ep 26250 | Avg Score: -75.12 | Noise: 0.12 | Time: 27644s
Ep 26300 | Avg Score: -78.95 | Noise: 0.12 | Time: 27697s
Ep 26350 | Avg Score: -79.39 | Noise: 0.12 | Time: 27749s
Ep 26400 | Avg Score: -77.80 | Noise: 0.12 | Time: 27801s
Ep 26450 | Avg Score: -75.14 | Noise: 0.12 | Time: 27854s
Ep 26500 | Avg Score: -70.23 | Noise: 0.12 | Time: 27907s
Ep 26550 | Avg Score: -73.28 | Noise: 0.11 | Time: 27958s
Ep 26600 | Avg Score: -75.68 | Noise: 0.11 | Time: 28006s
Ep 26650 | Avg Score: -72.39 | Noise: 0.11 | Time: 28057s
Ep 26700 | Avg Score: -66.77 | Noise: 0.11 | Time: 28110s
Ep 26750 | Avg Score: -64.99 | Noise: 0.11 | Time: 28162s
Ep 26800 | Avg Score: -69.45 | Noise: 0.11 | Time: 28214s
Ep 26850 | Avg Score: -67.98 | Noise: 0.10 | Time: 28266s
Ep 26900 | Avg Score: -63.27 | Noise: 0.10 | Time: 28318s
Ep 26950 | Avg Score: -63.41 | Noise: 0.10 | Time: 28370s
Ep 27000 | Avg Score: -63.02 | Noise: 0.10 | Time: 28423s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 27050 | Avg Score: -65.89 | Noise: 0.10 | Time: 28475s
Ep 27100 | Avg Score: -68.02 | Noise: 0.10 | Time: 28528s
Ep 27150 | Avg Score: -64.88 | Noise: 0.09 | Time: 28580s
Ep 27200 | Avg Score: -65.03 | Noise: 0.09 | Time: 28632s
Ep 27250 | Avg Score: -64.52 | Noise: 0.09 | Time: 28685s
Ep 27300 | Avg Score: -63.20 | Noise: 0.09 | Time: 28737s
Ep 27350 | Avg Score: -64.99 | Noise: 0.09 | Time: 28790s
Ep 27400 | Avg Score: -68.25 | Noise: 0.09 | Time: 28842s
Ep 27450 | Avg Score: -67.24 | Noise: 0.08 | Time: 28894s
Ep 27500 | Avg Score: -65.32 | Noise: 0.08 | Time: 28946s
Ep 27550 | Avg Score: -67.40 | Noise: 0.08 | Time: 28998s
Ep 27600 | Avg Score: -66.24 | Noise: 0.08 | Time: 29049s
Ep 27650 | Avg Score: -67.28 | Noise: 0.08 | Time: 29101s
Ep 27700 | Avg Score: -69.35 | Noise: 0.08 | Time: 29154s
Ep 27750 | Avg Score: -67.81 | Noise: 0.07 | Time: 29206s
Ep 27800 | Avg Score: -66.72 | Noise: 0.07 | Time: 29259s
Ep 27850 | Avg Score: -66.38 | Noise: 0.07 | Time: 29311s
Ep 27900 | Avg Score: -65.41 | Noise: 0.07 | Time: 29363s
Ep 27950 | Avg Score: -66.59 | Noise: 0.07 | Time: 29416s
Ep 28000 | Avg Score: -66.45 | Noise: 0.07 | Time: 29468s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 28050 | Avg Score: -64.79 | Noise: 0.06 | Time: 29521s
Ep 28100 | Avg Score: -64.92 | Noise: 0.06 | Time: 29573s
Ep 28150 | Avg Score: -64.68 | Noise: 0.06 | Time: 29625s
Ep 28200 | Avg Score: -62.15 | Noise: 0.06 | Time: 29678s
Ep 28250 | Avg Score: -61.94 | Noise: 0.06 | Time: 29731s
Ep 28300 | Avg Score: -62.80 | Noise: 0.06 | Time: 29783s
Ep 28350 | Avg Score: -62.24 | Noise: 0.06 | Time: 29836s
Ep 28400 | Avg Score: -64.04 | Noise: 0.05 | Time: 29889s
Ep 28450 | Avg Score: -63.52 | Noise: 0.05 | Time: 29943s
Ep 28500 | Avg Score: -60.93 | Noise: 0.05 | Time: 29996s
Ep 28550 | Avg Score: -59.34 | Noise: 0.05 | Time: 30049s
Ep 28600 | Avg Score: -61.50 | Noise: 0.05 | Time: 30102s
Ep 28650 | Avg Score: -66.39 | Noise: 0.05 | Time: 30155s
Ep 28700 | Avg Score: -67.75 | Noise: 0.05 | Time: 30209s
Ep 28750 | Avg Score: -66.32 | Noise: 0.05 | Time: 30263s
Ep 28800 | Avg Score: -67.31 | Noise: 0.05 | Time: 30317s
Ep 28850 | Avg Score: -68.56 | Noise: 0.05 | Time: 30370s
Ep 28900 | Avg Score: -67.65 | Noise: 0.05 | Time: 30424s
Ep 28950 | Avg Score: -66.42 | Noise: 0.05 | Time: 30477s
Ep 29000 | Avg Score: -63.96 | Noise: 0.05 | Time: 30531s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 29050 | Avg Score: -62.40 | Noise: 0.05 | Time: 30584s
Ep 29100 | Avg Score: -64.04 | Noise: 0.05 | Time: 30637s
Ep 29150 | Avg Score: -68.11 | Noise: 0.05 | Time: 30691s
Ep 29200 | Avg Score: -69.64 | Noise: 0.05 | Time: 30744s
Ep 29250 | Avg Score: -70.31 | Noise: 0.05 | Time: 30797s
Ep 29300 | Avg Score: -71.54 | Noise: 0.05 | Time: 30850s
Ep 29350 | Avg Score: -70.88 | Noise: 0.05 | Time: 30904s
Ep 29400 | Avg Score: -69.63 | Noise: 0.05 | Time: 30958s
Ep 29450 | Avg Score: -67.55 | Noise: 0.05 | Time: 31011s
Ep 29500 | Avg Score: -67.66 | Noise: 0.05 | Time: 31064s
Ep 29550 | Avg Score: -64.61 | Noise: 0.05 | Time: 31116s
Ep 29600 | Avg Score: -67.07 | Noise: 0.05 | Time: 31169s
Ep 29650 | Avg Score: -70.74 | Noise: 0.05 | Time: 31221s
Ep 29700 | Avg Score: -66.86 | Noise: 0.05 | Time: 31273s
Ep 29750 | Avg Score: -66.09 | Noise: 0.05 | Time: 31325s
Ep 29800 | Avg Score: -65.53 | Noise: 0.05 | Time: 31378s
Ep 29850 | Avg Score: -65.40 | Noise: 0.05 | Time: 31431s
Ep 29900 | Avg Score: -67.71 | Noise: 0.05 | Time: 31483s
Ep 29950 | Avg Score: -65.66 | Noise: 0.05 | Time: 31536s
Ep 30000 | Avg Score: -60.90 | Noise: 0.05 | Time: 31589s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 30050 | Avg Score: -63.30 | Noise: 0.05 | Time: 31642s
Ep 30100 | Avg Score: -64.03 | Noise: 0.05 | Time: 31695s
Ep 30150 | Avg Score: -62.35 | Noise: 0.05 | Time: 31747s
Ep 30200 | Avg Score: -63.36 | Noise: 0.05 | Time: 31800s
Ep 30250 | Avg Score: -63.67 | Noise: 0.05 | Time: 31853s
Ep 30300 | Avg Score: -65.12 | Noise: 0.05 | Time: 31905s
Ep 30350 | Avg Score: -64.75 | Noise: 0.05 | Time: 31958s
Ep 30400 | Avg Score: -63.26 | Noise: 0.05 | Time: 32010s
Ep 30450 | Avg Score: -65.71 | Noise: 0.05 | Time: 32062s
Ep 30500 | Avg Score: -70.75 | Noise: 0.05 | Time: 32115s
Ep 30550 | Avg Score: -71.86 | Noise: 0.05 | Time: 32167s
Ep 30600 | Avg Score: -67.54 | Noise: 0.05 | Time: 32220s
Ep 30650 | Avg Score: -63.66 | Noise: 0.05 | Time: 32273s
Ep 30700 | Avg Score: -64.57 | Noise: 0.05 | Time: 32326s
Ep 30750 | Avg Score: -63.46 | Noise: 0.05 | Time: 32379s
Ep 30800 | Avg Score: -61.17 | Noise: 0.05 | Time: 32432s
Ep 30850 | Avg Score: -63.01 | Noise: 0.05 | Time: 32485s
Ep 30900 | Avg Score: -63.33 | Noise: 0.05 | Time: 32538s
Ep 30950 | Avg Score: -62.40 | Noise: 0.05 | Time: 32591s
Ep 31000 | Avg Score: -62.23 | Noise: 0.05 | Time: 32645s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
Ep 31050 | Avg Score: -63.15 | Noise: 0.05 | Time: 32698s
Ep 31100 | Avg Score: -63.15 | Noise: 0.05 | Time: 32751s
Ep 31150 | Avg Score: -59.31 | Noise: 0.05 | Time: 32805s
Ep 31200 | Avg Score: -58.33 | Noise: 0.05 | Time: 32857s
Ep 31250 | Avg Score: -61.33 | Noise: 0.05 | Time: 32911s
Ep 31300 | Avg Score: -61.99 | Noise: 0.05 | Time: 32964s
Ep 31350 | Avg Score: -61.74 | Noise: 0.05 | Time: 33017s
Ep 31400 | Avg Score: -61.19 | Noise: 0.05 | Time: 33070s
Ep 31450 | Avg Score: -62.88 | Noise: 0.05 | Time: 33122s
Ep 31500 | Avg Score: -66.88 | Noise: 0.05 | Time: 33175s
Ep 31550 | Avg Score: -67.45 | Noise: 0.05 | Time: 33227s
Ep 31600 | Avg Score: -65.82 | Noise: 0.05 | Time: 33279s
Ep 31650 | Avg Score: -64.25 | Noise: 0.05 | Time: 33328s
Ep 31700 | Avg Score: -61.73 | Noise: 0.05 | Time: 33379s
Ep 31750 | Avg Score: -61.09 | Noise: 0.05 | Time: 33432s
Ep 31800 | Avg Score: -63.28 | Noise: 0.05 | Time: 33484s
Ep 31850 | Avg Score: -64.87 | Noise: 0.05 | Time: 33537s
Ep 31900 | Avg Score: -68.32 | Noise: 0.05 | Time: 33590s
Ep 31950 | Avg Score: -70.10 | Noise: 0.05 | Time: 33643s
Ep 32000 | Avg Score: -67.70 | Noise: 0.05 | Time: 33696s
Models saved to ./runs/simple_spread_v3/baseline_spread_40k/model.pt
