Training using device: cuda
Creating test environment 'simple_spread_v3' to get agent information...
error: XDG_RUNTIME_DIR not set in the environment.
Original action sizes: [5, 5, 5]
Original observation sizes: [18, 18, 18]
Action bounds for each agent:
  ['agent_0', 'agent_1', 'agent_2']: [[0.0, 0.0, 0.0], [1.0, 1.0, 1.0]]
All agents have the same action bounds.
Using action bounds from agent_0: [0.0, 1.0]
Padded action sizes: [5, 5, 5]
Padded observation sizes: [18, 18, 18]
Environment: simple_spread_v3
Number of agents: 3
Agent names: ['agent_0', 'agent_1', 'agent_2']
Creating single 'simple_spread_v3' environment...
error: XDG_RUNTIME_DIR not set in the environment.
Agent Groups: [0, 0, 0]
📁 Training data will be saved to: ./runs/simple_spread_v3/dag_spread_40k
Start Training: simple_spread_v3 | Mode: DAG | Agents: 3
Ep 14700 | Avg Score: -135.97 | Noise: 0.51 | Time: 22448s
Ep 14750 | Avg Score: -133.28 | Noise: 0.51 | Time: 22525s
Ep 14800 | Avg Score: -130.22 | Noise: 0.51 | Time: 22602s
Ep 14850 | Avg Score: -134.16 | Noise: 0.51 | Time: 22679s
Ep 14900 | Avg Score: -136.10 | Noise: 0.50 | Time: 22756s
Ep 14950 | Avg Score: -136.00 | Noise: 0.50 | Time: 22833s
Ep 15000 | Avg Score: -138.10 | Noise: 0.50 | Time: 22912s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 15050 | Avg Score: -136.46 | Noise: 0.50 | Time: 22990s
Ep 15100 | Avg Score: -137.09 | Noise: 0.50 | Time: 23068s
Ep 15150 | Avg Score: -137.93 | Noise: 0.49 | Time: 23146s
Ep 15200 | Avg Score: -134.06 | Noise: 0.49 | Time: 23223s
Ep 15250 | Avg Score: -133.22 | Noise: 0.49 | Time: 23301s
Ep 15300 | Avg Score: -132.20 | Noise: 0.49 | Time: 23379s
Ep 15350 | Avg Score: -132.89 | Noise: 0.49 | Time: 23457s
Ep 15400 | Avg Score: -131.98 | Noise: 0.49 | Time: 23535s
Ep 15450 | Avg Score: -129.97 | Noise: 0.48 | Time: 23612s
Ep 15500 | Avg Score: -137.85 | Noise: 0.48 | Time: 23688s
Ep 15550 | Avg Score: -138.40 | Noise: 0.48 | Time: 23764s
Ep 15600 | Avg Score: -134.78 | Noise: 0.48 | Time: 23841s
Ep 15650 | Avg Score: -139.04 | Noise: 0.48 | Time: 23918s
Ep 15700 | Avg Score: -136.44 | Noise: 0.48 | Time: 23995s
Ep 15750 | Avg Score: -131.51 | Noise: 0.47 | Time: 24072s
Ep 15800 | Avg Score: -129.78 | Noise: 0.47 | Time: 24149s
Ep 15850 | Avg Score: -127.16 | Noise: 0.47 | Time: 24225s
Ep 15900 | Avg Score: -130.87 | Noise: 0.47 | Time: 24302s
Ep 15950 | Avg Score: -128.81 | Noise: 0.47 | Time: 24378s
Ep 16000 | Avg Score: -125.50 | Noise: 0.47 | Time: 24455s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 16050 | Avg Score: -130.57 | Noise: 0.46 | Time: 24531s
Ep 16100 | Avg Score: -131.71 | Noise: 0.46 | Time: 24608s
Ep 16150 | Avg Score: -130.08 | Noise: 0.46 | Time: 24684s
Ep 16200 | Avg Score: -129.36 | Noise: 0.46 | Time: 24761s
Ep 16250 | Avg Score: -126.58 | Noise: 0.46 | Time: 24837s
Ep 16300 | Avg Score: -129.85 | Noise: 0.46 | Time: 24914s
Ep 16350 | Avg Score: -136.72 | Noise: 0.45 | Time: 24990s
Ep 16400 | Avg Score: -132.60 | Noise: 0.45 | Time: 25067s
Ep 16450 | Avg Score: -133.81 | Noise: 0.45 | Time: 25144s
Ep 16500 | Avg Score: -133.76 | Noise: 0.45 | Time: 25220s
Ep 16550 | Avg Score: -130.15 | Noise: 0.45 | Time: 25296s
Ep 16600 | Avg Score: -132.44 | Noise: 0.45 | Time: 25372s
Ep 16650 | Avg Score: -130.24 | Noise: 0.44 | Time: 25448s
Ep 16700 | Avg Score: -129.79 | Noise: 0.44 | Time: 25524s
Ep 16750 | Avg Score: -129.92 | Noise: 0.44 | Time: 25600s
Ep 16800 | Avg Score: -128.95 | Noise: 0.44 | Time: 25677s
Ep 16850 | Avg Score: -128.75 | Noise: 0.44 | Time: 25754s
Ep 16900 | Avg Score: -128.39 | Noise: 0.44 | Time: 25830s
Ep 16950 | Avg Score: -131.64 | Noise: 0.44 | Time: 25907s
Ep 17000 | Avg Score: -130.75 | Noise: 0.43 | Time: 25984s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 17050 | Avg Score: -129.48 | Noise: 0.43 | Time: 26062s
Ep 17100 | Avg Score: -123.97 | Noise: 0.43 | Time: 26139s
Ep 17150 | Avg Score: -121.59 | Noise: 0.43 | Time: 26217s
Ep 17200 | Avg Score: -128.99 | Noise: 0.43 | Time: 26294s
Ep 17250 | Avg Score: -126.34 | Noise: 0.43 | Time: 26370s
Ep 17300 | Avg Score: -123.87 | Noise: 0.42 | Time: 26447s
Ep 17350 | Avg Score: -130.71 | Noise: 0.42 | Time: 26524s
Ep 17400 | Avg Score: -135.35 | Noise: 0.42 | Time: 26600s
Ep 17450 | Avg Score: -142.39 | Noise: 0.42 | Time: 26678s
Ep 17500 | Avg Score: -138.76 | Noise: 0.42 | Time: 26755s
Ep 17550 | Avg Score: -128.08 | Noise: 0.42 | Time: 26832s
Ep 17600 | Avg Score: -130.13 | Noise: 0.41 | Time: 26908s
Ep 17650 | Avg Score: -128.94 | Noise: 0.41 | Time: 26987s
Ep 17700 | Avg Score: -124.65 | Noise: 0.41 | Time: 27064s
Ep 17750 | Avg Score: -124.84 | Noise: 0.41 | Time: 27141s
Ep 17800 | Avg Score: -133.17 | Noise: 0.41 | Time: 27217s
Ep 17850 | Avg Score: -132.70 | Noise: 0.41 | Time: 27293s
Ep 17900 | Avg Score: -125.27 | Noise: 0.40 | Time: 27369s
Ep 17950 | Avg Score: -128.35 | Noise: 0.40 | Time: 27446s
Ep 18000 | Avg Score: -128.70 | Noise: 0.40 | Time: 27523s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 18050 | Avg Score: -131.19 | Noise: 0.40 | Time: 27601s
Ep 18100 | Avg Score: -134.53 | Noise: 0.40 | Time: 27679s
Ep 18150 | Avg Score: -138.69 | Noise: 0.40 | Time: 27756s
Ep 18200 | Avg Score: -138.37 | Noise: 0.39 | Time: 27834s
Ep 18250 | Avg Score: -130.55 | Noise: 0.39 | Time: 27910s
Ep 18300 | Avg Score: -122.69 | Noise: 0.39 | Time: 27987s
Ep 18350 | Avg Score: -126.69 | Noise: 0.39 | Time: 28064s
Ep 18400 | Avg Score: -134.55 | Noise: 0.39 | Time: 28141s
Ep 18450 | Avg Score: -129.81 | Noise: 0.39 | Time: 28218s
Ep 18500 | Avg Score: -127.63 | Noise: 0.38 | Time: 28294s
Ep 18550 | Avg Score: -131.13 | Noise: 0.38 | Time: 28370s
Ep 18600 | Avg Score: -132.70 | Noise: 0.38 | Time: 28447s
Ep 18650 | Avg Score: -138.29 | Noise: 0.38 | Time: 28523s
Ep 18700 | Avg Score: -135.32 | Noise: 0.38 | Time: 28599s
Ep 18750 | Avg Score: -121.04 | Noise: 0.38 | Time: 28675s
Ep 18800 | Avg Score: -122.51 | Noise: 0.37 | Time: 28752s
Ep 18850 | Avg Score: -124.58 | Noise: 0.37 | Time: 28829s
Ep 18900 | Avg Score: -133.98 | Noise: 0.37 | Time: 28906s
Ep 18950 | Avg Score: -147.39 | Noise: 0.37 | Time: 28983s
Ep 19000 | Avg Score: -147.66 | Noise: 0.37 | Time: 29060s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 19050 | Avg Score: -146.53 | Noise: 0.36 | Time: 29137s
Ep 19100 | Avg Score: -138.53 | Noise: 0.36 | Time: 29214s
Ep 19150 | Avg Score: -130.76 | Noise: 0.36 | Time: 29291s
Ep 19200 | Avg Score: -128.14 | Noise: 0.36 | Time: 29368s
Ep 19250 | Avg Score: -123.35 | Noise: 0.36 | Time: 29445s
Ep 19300 | Avg Score: -127.25 | Noise: 0.36 | Time: 29522s
Ep 19350 | Avg Score: -131.29 | Noise: 0.35 | Time: 29598s
Ep 19400 | Avg Score: -125.26 | Noise: 0.35 | Time: 29675s
Ep 19450 | Avg Score: -121.80 | Noise: 0.35 | Time: 29752s
Ep 19500 | Avg Score: -119.15 | Noise: 0.35 | Time: 29829s
Ep 19550 | Avg Score: -119.18 | Noise: 0.35 | Time: 29906s
Ep 19600 | Avg Score: -118.71 | Noise: 0.35 | Time: 29983s
Ep 19650 | Avg Score: -118.88 | Noise: 0.34 | Time: 30057s
Ep 19700 | Avg Score: -122.34 | Noise: 0.34 | Time: 30127s
Ep 19750 | Avg Score: -123.24 | Noise: 0.34 | Time: 30202s
Ep 19800 | Avg Score: -125.42 | Noise: 0.34 | Time: 30278s
Ep 19850 | Avg Score: -128.39 | Noise: 0.34 | Time: 30355s
Ep 19900 | Avg Score: -126.14 | Noise: 0.34 | Time: 30431s
Ep 19950 | Avg Score: -120.41 | Noise: 0.33 | Time: 30508s
Ep 20000 | Avg Score: -118.56 | Noise: 0.33 | Time: 30585s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 20050 | Avg Score: -122.40 | Noise: 0.33 | Time: 30661s
Ep 20100 | Avg Score: -127.38 | Noise: 0.33 | Time: 30738s
Ep 20150 | Avg Score: -125.16 | Noise: 0.33 | Time: 30815s
Ep 20200 | Avg Score: -118.44 | Noise: 0.33 | Time: 30892s
Ep 20250 | Avg Score: -117.01 | Noise: 0.32 | Time: 30968s
Ep 20300 | Avg Score: -115.92 | Noise: 0.32 | Time: 31045s
Ep 20350 | Avg Score: -120.50 | Noise: 0.32 | Time: 31122s
Ep 20400 | Avg Score: -122.44 | Noise: 0.32 | Time: 31199s
Ep 20450 | Avg Score: -120.70 | Noise: 0.32 | Time: 31275s
Ep 20500 | Avg Score: -125.19 | Noise: 0.32 | Time: 31352s
Ep 20550 | Avg Score: -124.54 | Noise: 0.31 | Time: 31428s
Ep 20600 | Avg Score: -119.08 | Noise: 0.31 | Time: 31504s
Ep 20650 | Avg Score: -113.51 | Noise: 0.31 | Time: 31581s
Ep 20700 | Avg Score: -114.80 | Noise: 0.31 | Time: 31656s
Ep 20750 | Avg Score: -114.46 | Noise: 0.31 | Time: 31732s
Ep 20800 | Avg Score: -112.06 | Noise: 0.31 | Time: 31808s
Ep 20850 | Avg Score: -116.82 | Noise: 0.31 | Time: 31885s
Ep 20900 | Avg Score: -121.31 | Noise: 0.30 | Time: 31962s
Ep 20950 | Avg Score: -121.46 | Noise: 0.30 | Time: 32038s
Ep 21000 | Avg Score: -119.10 | Noise: 0.30 | Time: 32114s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 21050 | Avg Score: -112.41 | Noise: 0.30 | Time: 32190s
Ep 21100 | Avg Score: -114.31 | Noise: 0.30 | Time: 32266s
Ep 21150 | Avg Score: -118.57 | Noise: 0.30 | Time: 32342s
Ep 21200 | Avg Score: -116.90 | Noise: 0.29 | Time: 32419s
Ep 21250 | Avg Score: -119.06 | Noise: 0.29 | Time: 32496s
Ep 21300 | Avg Score: -113.65 | Noise: 0.29 | Time: 32574s
Ep 21350 | Avg Score: -114.10 | Noise: 0.29 | Time: 32651s
Ep 21400 | Avg Score: -118.62 | Noise: 0.29 | Time: 32728s
Ep 21450 | Avg Score: -113.34 | Noise: 0.29 | Time: 32806s
Ep 21500 | Avg Score: -109.77 | Noise: 0.28 | Time: 32883s
Ep 21550 | Avg Score: -113.20 | Noise: 0.28 | Time: 32960s
Ep 21600 | Avg Score: -114.05 | Noise: 0.28 | Time: 33036s
Ep 21650 | Avg Score: -111.95 | Noise: 0.28 | Time: 33112s
Ep 21700 | Avg Score: -110.70 | Noise: 0.28 | Time: 33189s
Ep 21750 | Avg Score: -108.28 | Noise: 0.28 | Time: 33266s
Ep 21800 | Avg Score: -110.37 | Noise: 0.27 | Time: 33343s
Ep 21850 | Avg Score: -114.55 | Noise: 0.27 | Time: 33421s
Ep 21900 | Avg Score: -113.35 | Noise: 0.27 | Time: 33498s
Ep 21950 | Avg Score: -111.00 | Noise: 0.27 | Time: 33576s
Ep 22000 | Avg Score: -116.39 | Noise: 0.27 | Time: 33653s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 22050 | Avg Score: -120.45 | Noise: 0.27 | Time: 33730s
Ep 22100 | Avg Score: -117.36 | Noise: 0.26 | Time: 33808s
Ep 22150 | Avg Score: -117.38 | Noise: 0.26 | Time: 33885s
Ep 22200 | Avg Score: -121.32 | Noise: 0.26 | Time: 33961s
Ep 22250 | Avg Score: -123.49 | Noise: 0.26 | Time: 34038s
Ep 22300 | Avg Score: -122.80 | Noise: 0.26 | Time: 34115s
Ep 22350 | Avg Score: -124.71 | Noise: 0.26 | Time: 34192s
Ep 22400 | Avg Score: -123.92 | Noise: 0.25 | Time: 34267s
Ep 22450 | Avg Score: -114.53 | Noise: 0.25 | Time: 34344s
Ep 22500 | Avg Score: -109.18 | Noise: 0.25 | Time: 34420s
Ep 22550 | Avg Score: -115.53 | Noise: 0.25 | Time: 34497s
Ep 22600 | Avg Score: -121.41 | Noise: 0.25 | Time: 34573s
Ep 22650 | Avg Score: -119.92 | Noise: 0.24 | Time: 34650s
Ep 22700 | Avg Score: -116.46 | Noise: 0.24 | Time: 34722s
Ep 22750 | Avg Score: -116.20 | Noise: 0.24 | Time: 34800s
Ep 22800 | Avg Score: -115.86 | Noise: 0.24 | Time: 34877s
Ep 22850 | Avg Score: -121.73 | Noise: 0.24 | Time: 34954s
Ep 22900 | Avg Score: -126.87 | Noise: 0.24 | Time: 35031s
Ep 22950 | Avg Score: -122.66 | Noise: 0.23 | Time: 35109s
Ep 23000 | Avg Score: -121.40 | Noise: 0.23 | Time: 35187s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 23050 | Avg Score: -119.48 | Noise: 0.23 | Time: 35266s
Ep 23100 | Avg Score: -117.68 | Noise: 0.23 | Time: 35344s
Ep 23150 | Avg Score: -123.20 | Noise: 0.23 | Time: 35421s
Ep 23200 | Avg Score: -121.20 | Noise: 0.23 | Time: 35498s
Ep 23250 | Avg Score: -111.41 | Noise: 0.22 | Time: 35575s
Ep 23300 | Avg Score: -107.75 | Noise: 0.22 | Time: 35652s
Ep 23350 | Avg Score: -108.28 | Noise: 0.22 | Time: 35729s
Ep 23400 | Avg Score: -111.95 | Noise: 0.22 | Time: 35806s
Ep 23450 | Avg Score: -113.11 | Noise: 0.22 | Time: 35883s
Ep 23500 | Avg Score: -111.82 | Noise: 0.22 | Time: 35960s
Ep 23550 | Avg Score: -114.25 | Noise: 0.21 | Time: 36036s
Ep 23600 | Avg Score: -117.83 | Noise: 0.21 | Time: 36113s
Ep 23650 | Avg Score: -125.29 | Noise: 0.21 | Time: 36191s
Ep 23700 | Avg Score: -125.86 | Noise: 0.21 | Time: 36267s
Ep 23750 | Avg Score: -119.64 | Noise: 0.21 | Time: 36344s
Ep 23800 | Avg Score: -120.72 | Noise: 0.21 | Time: 36421s
Ep 23850 | Avg Score: -121.07 | Noise: 0.20 | Time: 36499s
Ep 23900 | Avg Score: -118.67 | Noise: 0.20 | Time: 36576s
Ep 23950 | Avg Score: -119.79 | Noise: 0.20 | Time: 36652s
Ep 24000 | Avg Score: -124.63 | Noise: 0.20 | Time: 36729s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 24050 | Avg Score: -120.65 | Noise: 0.20 | Time: 36806s
Ep 24100 | Avg Score: -114.94 | Noise: 0.20 | Time: 36883s
Ep 24150 | Avg Score: -120.14 | Noise: 0.19 | Time: 36960s
Ep 24200 | Avg Score: -123.79 | Noise: 0.19 | Time: 37037s
Ep 24250 | Avg Score: -125.98 | Noise: 0.19 | Time: 37114s
Ep 24300 | Avg Score: -126.89 | Noise: 0.19 | Time: 37190s
Ep 24350 | Avg Score: -120.89 | Noise: 0.19 | Time: 37268s
Ep 24400 | Avg Score: -115.75 | Noise: 0.19 | Time: 37345s
Ep 24450 | Avg Score: -115.45 | Noise: 0.19 | Time: 37422s
Ep 24500 | Avg Score: -114.66 | Noise: 0.18 | Time: 37498s
Ep 24550 | Avg Score: -109.36 | Noise: 0.18 | Time: 37575s
Ep 24600 | Avg Score: -108.64 | Noise: 0.18 | Time: 37651s
Ep 24650 | Avg Score: -116.53 | Noise: 0.18 | Time: 37727s
Ep 24700 | Avg Score: -117.75 | Noise: 0.18 | Time: 37803s
Ep 24750 | Avg Score: -117.81 | Noise: 0.18 | Time: 37875s
Ep 24800 | Avg Score: -122.33 | Noise: 0.17 | Time: 37944s
Ep 24850 | Avg Score: -123.53 | Noise: 0.17 | Time: 38013s
Ep 24900 | Avg Score: -113.54 | Noise: 0.17 | Time: 38085s
Ep 24950 | Avg Score: -104.84 | Noise: 0.17 | Time: 38161s
Ep 25000 | Avg Score: -109.08 | Noise: 0.17 | Time: 38239s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 25050 | Avg Score: -109.44 | Noise: 0.17 | Time: 38316s
Ep 25100 | Avg Score: -110.97 | Noise: 0.16 | Time: 38393s
Ep 25150 | Avg Score: -113.36 | Noise: 0.16 | Time: 38470s
Ep 25200 | Avg Score: -114.89 | Noise: 0.16 | Time: 38547s
Ep 25250 | Avg Score: -116.03 | Noise: 0.16 | Time: 38621s
Ep 25300 | Avg Score: -116.83 | Noise: 0.16 | Time: 38697s
Ep 25350 | Avg Score: -120.38 | Noise: 0.16 | Time: 38774s
Ep 25400 | Avg Score: -121.52 | Noise: 0.15 | Time: 38852s
Ep 25450 | Avg Score: -122.90 | Noise: 0.15 | Time: 38929s
Ep 25500 | Avg Score: -122.60 | Noise: 0.15 | Time: 39006s
Ep 25550 | Avg Score: -117.00 | Noise: 0.15 | Time: 39083s
Ep 25600 | Avg Score: -112.52 | Noise: 0.15 | Time: 39161s
Ep 25650 | Avg Score: -111.19 | Noise: 0.15 | Time: 39238s
Ep 25700 | Avg Score: -112.14 | Noise: 0.14 | Time: 39316s
Ep 25750 | Avg Score: -113.91 | Noise: 0.14 | Time: 39392s
Ep 25800 | Avg Score: -111.87 | Noise: 0.14 | Time: 39469s
Ep 25850 | Avg Score: -108.45 | Noise: 0.14 | Time: 39546s
Ep 25900 | Avg Score: -110.73 | Noise: 0.14 | Time: 39622s
Ep 25950 | Avg Score: -114.55 | Noise: 0.14 | Time: 39699s
Ep 26000 | Avg Score: -113.58 | Noise: 0.13 | Time: 39775s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 26050 | Avg Score: -113.36 | Noise: 0.13 | Time: 39851s
Ep 26100 | Avg Score: -111.28 | Noise: 0.13 | Time: 39928s
Ep 26150 | Avg Score: -110.17 | Noise: 0.13 | Time: 40005s
Ep 26200 | Avg Score: -110.82 | Noise: 0.13 | Time: 40082s
Ep 26250 | Avg Score: -110.48 | Noise: 0.12 | Time: 40159s
Ep 26300 | Avg Score: -111.68 | Noise: 0.12 | Time: 40236s
Ep 26350 | Avg Score: -108.40 | Noise: 0.12 | Time: 40313s
Ep 26400 | Avg Score: -105.91 | Noise: 0.12 | Time: 40390s
Ep 26450 | Avg Score: -110.14 | Noise: 0.12 | Time: 40467s
Ep 26500 | Avg Score: -112.69 | Noise: 0.12 | Time: 40543s
Ep 26550 | Avg Score: -112.44 | Noise: 0.11 | Time: 40619s
Ep 26600 | Avg Score: -110.52 | Noise: 0.11 | Time: 40696s
Ep 26650 | Avg Score: -111.95 | Noise: 0.11 | Time: 40774s
Ep 26700 | Avg Score: -110.84 | Noise: 0.11 | Time: 40853s
Ep 26750 | Avg Score: -111.57 | Noise: 0.11 | Time: 40932s
Ep 26800 | Avg Score: -116.92 | Noise: 0.11 | Time: 41010s
Ep 26850 | Avg Score: -116.45 | Noise: 0.10 | Time: 41089s
Ep 26900 | Avg Score: -118.13 | Noise: 0.10 | Time: 41168s
Ep 26950 | Avg Score: -119.95 | Noise: 0.10 | Time: 41245s
Ep 27000 | Avg Score: -119.33 | Noise: 0.10 | Time: 41322s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 27050 | Avg Score: -115.80 | Noise: 0.10 | Time: 41399s
Ep 27100 | Avg Score: -115.23 | Noise: 0.10 | Time: 41476s
Ep 27150 | Avg Score: -115.66 | Noise: 0.09 | Time: 41553s
Ep 27200 | Avg Score: -116.86 | Noise: 0.09 | Time: 41630s
Ep 27250 | Avg Score: -120.52 | Noise: 0.09 | Time: 41708s
Ep 27300 | Avg Score: -115.48 | Noise: 0.09 | Time: 41786s
Ep 27350 | Avg Score: -110.05 | Noise: 0.09 | Time: 41863s
Ep 27400 | Avg Score: -114.34 | Noise: 0.09 | Time: 41941s
Ep 27450 | Avg Score: -117.01 | Noise: 0.08 | Time: 42019s
Ep 27500 | Avg Score: -117.16 | Noise: 0.08 | Time: 42096s
Ep 27550 | Avg Score: -115.74 | Noise: 0.08 | Time: 42173s
Ep 27600 | Avg Score: -112.92 | Noise: 0.08 | Time: 42251s
Ep 27650 | Avg Score: -115.85 | Noise: 0.08 | Time: 42329s
Ep 27700 | Avg Score: -123.55 | Noise: 0.08 | Time: 42407s
Ep 27750 | Avg Score: -123.93 | Noise: 0.07 | Time: 42488s
Ep 27800 | Avg Score: -119.33 | Noise: 0.07 | Time: 42566s
Ep 27850 | Avg Score: -118.29 | Noise: 0.07 | Time: 42643s
Ep 27900 | Avg Score: -127.16 | Noise: 0.07 | Time: 42722s
Ep 27950 | Avg Score: -130.01 | Noise: 0.07 | Time: 42800s
Ep 28000 | Avg Score: -118.84 | Noise: 0.07 | Time: 42878s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 28050 | Avg Score: -119.49 | Noise: 0.06 | Time: 42958s
Ep 28100 | Avg Score: -123.20 | Noise: 0.06 | Time: 43036s
Ep 28150 | Avg Score: -119.12 | Noise: 0.06 | Time: 43114s
Ep 28200 | Avg Score: -116.07 | Noise: 0.06 | Time: 43192s
Ep 28250 | Avg Score: -120.11 | Noise: 0.06 | Time: 43267s
Ep 28300 | Avg Score: -118.32 | Noise: 0.06 | Time: 43344s
Ep 28350 | Avg Score: -115.67 | Noise: 0.06 | Time: 43422s
Ep 28400 | Avg Score: -115.39 | Noise: 0.05 | Time: 43499s
Ep 28450 | Avg Score: -114.49 | Noise: 0.05 | Time: 43577s
Ep 28500 | Avg Score: -117.04 | Noise: 0.05 | Time: 43656s
Ep 28550 | Avg Score: -120.82 | Noise: 0.05 | Time: 43735s
Ep 28600 | Avg Score: -123.78 | Noise: 0.05 | Time: 43814s
Ep 28650 | Avg Score: -119.01 | Noise: 0.05 | Time: 43892s
Ep 28700 | Avg Score: -115.46 | Noise: 0.05 | Time: 43971s
Ep 28750 | Avg Score: -120.30 | Noise: 0.05 | Time: 44049s
Ep 28800 | Avg Score: -120.16 | Noise: 0.05 | Time: 44127s
Ep 28850 | Avg Score: -119.58 | Noise: 0.05 | Time: 44205s
Ep 28900 | Avg Score: -114.52 | Noise: 0.05 | Time: 44282s
Ep 28950 | Avg Score: -106.87 | Noise: 0.05 | Time: 44360s
Ep 29000 | Avg Score: -115.06 | Noise: 0.05 | Time: 44435s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 29050 | Avg Score: -126.81 | Noise: 0.05 | Time: 44512s
Ep 29100 | Avg Score: -132.41 | Noise: 0.05 | Time: 44590s
Ep 29150 | Avg Score: -127.92 | Noise: 0.05 | Time: 44669s
Ep 29200 | Avg Score: -124.85 | Noise: 0.05 | Time: 44747s
Ep 29250 | Avg Score: -123.50 | Noise: 0.05 | Time: 44825s
Ep 29300 | Avg Score: -121.22 | Noise: 0.05 | Time: 44902s
Ep 29350 | Avg Score: -123.54 | Noise: 0.05 | Time: 44980s
Ep 29400 | Avg Score: -124.51 | Noise: 0.05 | Time: 45058s
Ep 29450 | Avg Score: -126.36 | Noise: 0.05 | Time: 45136s
Ep 29500 | Avg Score: -130.53 | Noise: 0.05 | Time: 45214s
Ep 29550 | Avg Score: -132.62 | Noise: 0.05 | Time: 45293s
Ep 29600 | Avg Score: -128.75 | Noise: 0.05 | Time: 45372s
Ep 29650 | Avg Score: -121.29 | Noise: 0.05 | Time: 45450s
Ep 29700 | Avg Score: -118.98 | Noise: 0.05 | Time: 45527s
Ep 29750 | Avg Score: -122.20 | Noise: 0.05 | Time: 45606s
Ep 29800 | Avg Score: -125.75 | Noise: 0.05 | Time: 45684s
Ep 29850 | Avg Score: -128.36 | Noise: 0.05 | Time: 45761s
Ep 29900 | Avg Score: -127.40 | Noise: 0.05 | Time: 45839s
Ep 29950 | Avg Score: -131.35 | Noise: 0.05 | Time: 45917s
Ep 30000 | Avg Score: -135.20 | Noise: 0.05 | Time: 45996s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 30050 | Avg Score: -128.49 | Noise: 0.05 | Time: 46073s
Ep 30100 | Avg Score: -123.81 | Noise: 0.05 | Time: 46150s
Ep 30150 | Avg Score: -126.01 | Noise: 0.05 | Time: 46228s
Ep 30200 | Avg Score: -128.04 | Noise: 0.05 | Time: 46306s
Ep 30250 | Avg Score: -125.84 | Noise: 0.05 | Time: 46384s
Ep 30300 | Avg Score: -123.22 | Noise: 0.05 | Time: 46462s
Ep 30350 | Avg Score: -123.92 | Noise: 0.05 | Time: 46539s
Ep 30400 | Avg Score: -124.14 | Noise: 0.05 | Time: 46617s
Ep 30450 | Avg Score: -124.68 | Noise: 0.05 | Time: 46695s
Ep 30500 | Avg Score: -125.32 | Noise: 0.05 | Time: 46772s
Ep 30550 | Avg Score: -126.76 | Noise: 0.05 | Time: 46851s
Ep 30600 | Avg Score: -123.58 | Noise: 0.05 | Time: 46928s
Ep 30650 | Avg Score: -120.75 | Noise: 0.05 | Time: 47006s
Ep 30700 | Avg Score: -124.71 | Noise: 0.05 | Time: 47084s
Ep 30750 | Avg Score: -119.69 | Noise: 0.05 | Time: 47161s
Ep 30800 | Avg Score: -118.31 | Noise: 0.05 | Time: 47239s
Ep 30850 | Avg Score: -125.58 | Noise: 0.05 | Time: 47317s
Ep 30900 | Avg Score: -125.03 | Noise: 0.05 | Time: 47395s
Ep 30950 | Avg Score: -123.95 | Noise: 0.05 | Time: 47473s
Ep 31000 | Avg Score: -124.63 | Noise: 0.05 | Time: 47552s
Models saved to ./runs/simple_spread_v3/dag_spread_40k/model.pt
Ep 31050 | Avg Score: -122.55 | Noise: 0.05 | Time: 47630s
Ep 31100 | Avg Score: -124.17 | Noise: 0.05 | Time: 47708s
Ep 31150 | Avg Score: -119.40 | Noise: 0.05 | Time: 47785s
Ep 31200 | Avg Score: -113.30 | Noise: 0.05 | Time: 47863s
Ep 31250 | Avg Score: -120.15 | Noise: 0.05 | Time: 47941s
Ep 31300 | Avg Score: -126.24 | Noise: 0.05 | Time: 48020s
Ep 31350 | Avg Score: -124.67 | Noise: 0.05 | Time: 48098s
Ep 31400 | Avg Score: -124.21 | Noise: 0.05 | Time: 48177s
Ep 31450 | Avg Score: -129.18 | Noise: 0.05 | Time: 48255s
Ep 31500 | Avg Score: -133.46 | Noise: 0.05 | Time: 48332s
Ep 31550 | Avg Score: -127.72 | Noise: 0.05 | Time: 48410s
Ep 31600 | Avg Score: -124.12 | Noise: 0.05 | Time: 48487s
Ep 31650 | Avg Score: -122.70 | Noise: 0.05 | Time: 48565s
Ep 31700 | Avg Score: -127.60 | Noise: 0.05 | Time: 48643s
Ep 31750 | Avg Score: -127.09 | Noise: 0.05 | Time: 48720s
Ep 31800 | Avg Score: -126.42 | Noise: 0.05 | Time: 48795s
