error: XDG_RUNTIME_DIR not set in the environment.
error: XDG_RUNTIME_DIR not set in the environment.
Training using device: cuda
Creating test environment 'simple_tag_v3' to get agent information...
Original action sizes: [5, 5, 5, 5]
Original observation sizes: [16, 16, 16, 14]
Action bounds for each agent:
  ['adversary_0', 'adversary_1', 'adversary_2', 'agent_0']: [[0.0, 0.0, 0.0, 0.0], [1.0, 1.0, 1.0, 1.0]]
All agents have the same action bounds.
Using action bounds from adversary_0: [0.0, 1.0]
Applying observation padding for simple_tag_v3
Padded action sizes: [5, 5, 5, 5]
Padded observation sizes: [16, 16, 16, 16]
Environment: simple_tag_v3
Number of agents: 4
Agent names: ['adversary_0', 'adversary_1', 'adversary_2', 'agent_0']
Creating single 'simple_tag_v3' environment...
Agent Groups: [0, 0, 0, 1]
📁 Training data will be saved to: ./runs/simple_tag_v3/dag_tag_60k
Start Training: simple_tag_v3 | Mode: DAG | Agents: 4
Ep 14800 | Avg Score: 36.57 | Noise: 0.51 | Time: 38525s
Ep 14850 | Avg Score: 37.06 | Noise: 0.51 | Time: 38649s
Ep 14900 | Avg Score: 40.10 | Noise: 0.50 | Time: 38772s
Ep 14950 | Avg Score: 35.89 | Noise: 0.50 | Time: 38897s
Ep 15000 | Avg Score: 39.38 | Noise: 0.50 | Time: 39020s
Models saved to ./runs/simple_tag_v3/dag_tag_60k/model.pt
Ep 15050 | Avg Score: 35.88 | Noise: 0.50 | Time: 39144s
Ep 15100 | Avg Score: 32.61 | Noise: 0.50 | Time: 39268s
Ep 15150 | Avg Score: 28.67 | Noise: 0.49 | Time: 39393s
Ep 15200 | Avg Score: 32.14 | Noise: 0.49 | Time: 39517s
Ep 15250 | Avg Score: 38.15 | Noise: 0.49 | Time: 39636s
Ep 15300 | Avg Score: 36.71 | Noise: 0.49 | Time: 39752s
Ep 15350 | Avg Score: 41.87 | Noise: 0.49 | Time: 39875s
Ep 15400 | Avg Score: 47.71 | Noise: 0.49 | Time: 39999s
Ep 15450 | Avg Score: 52.96 | Noise: 0.48 | Time: 40124s
Ep 15500 | Avg Score: 52.30 | Noise: 0.48 | Time: 40249s
Ep 15550 | Avg Score: 38.84 | Noise: 0.48 | Time: 40374s
Ep 15600 | Avg Score: 38.75 | Noise: 0.48 | Time: 40500s
Ep 15650 | Avg Score: 52.74 | Noise: 0.48 | Time: 40625s
Ep 15700 | Avg Score: 47.70 | Noise: 0.48 | Time: 40748s
Ep 15750 | Avg Score: 45.12 | Noise: 0.47 | Time: 40873s
Ep 15800 | Avg Score: 34.55 | Noise: 0.47 | Time: 40997s
Ep 15850 | Avg Score: 26.27 | Noise: 0.47 | Time: 41122s
Ep 15900 | Avg Score: 39.15 | Noise: 0.47 | Time: 41246s
Ep 15950 | Avg Score: 51.57 | Noise: 0.47 | Time: 41371s
Ep 16000 | Avg Score: 52.74 | Noise: 0.47 | Time: 41495s
Models saved to ./runs/simple_tag_v3/dag_tag_60k/model.pt
Ep 16050 | Avg Score: 46.92 | Noise: 0.46 | Time: 41618s
Ep 16100 | Avg Score: 45.94 | Noise: 0.46 | Time: 41742s
Ep 16150 | Avg Score: 43.02 | Noise: 0.46 | Time: 41866s
Ep 16200 | Avg Score: 43.48 | Noise: 0.46 | Time: 41990s
Ep 16250 | Avg Score: 41.61 | Noise: 0.46 | Time: 42114s
Ep 16300 | Avg Score: 36.06 | Noise: 0.46 | Time: 42239s
Ep 16350 | Avg Score: 35.34 | Noise: 0.45 | Time: 42363s
Ep 16400 | Avg Score: 37.66 | Noise: 0.45 | Time: 42489s
Ep 16450 | Avg Score: 38.11 | Noise: 0.45 | Time: 42612s
Ep 16500 | Avg Score: 51.40 | Noise: 0.45 | Time: 42737s
Ep 16550 | Avg Score: 52.40 | Noise: 0.45 | Time: 42861s
Ep 16600 | Avg Score: 54.74 | Noise: 0.45 | Time: 42986s
Ep 16650 | Avg Score: 68.79 | Noise: 0.44 | Time: 43111s
Ep 16700 | Avg Score: 65.43 | Noise: 0.44 | Time: 43235s
Ep 16750 | Avg Score: 61.29 | Noise: 0.44 | Time: 43359s
Ep 16800 | Avg Score: 46.17 | Noise: 0.44 | Time: 43483s
Ep 16850 | Avg Score: 38.62 | Noise: 0.44 | Time: 43607s
Ep 16900 | Avg Score: 53.04 | Noise: 0.44 | Time: 43732s
Ep 16950 | Avg Score: 49.81 | Noise: 0.44 | Time: 43856s
Ep 17000 | Avg Score: 44.76 | Noise: 0.43 | Time: 43980s
Models saved to ./runs/simple_tag_v3/dag_tag_60k/model.pt
Ep 17050 | Avg Score: 44.62 | Noise: 0.43 | Time: 44105s
Ep 17100 | Avg Score: 47.82 | Noise: 0.43 | Time: 44229s
Ep 17150 | Avg Score: 55.99 | Noise: 0.43 | Time: 44353s
Ep 17200 | Avg Score: 59.04 | Noise: 0.43 | Time: 44478s
Ep 17250 | Avg Score: 54.64 | Noise: 0.43 | Time: 44602s
Ep 17300 | Avg Score: 48.39 | Noise: 0.42 | Time: 44726s
Ep 17350 | Avg Score: 50.93 | Noise: 0.42 | Time: 44851s
Ep 17400 | Avg Score: 49.54 | Noise: 0.42 | Time: 44975s
Ep 17450 | Avg Score: 43.03 | Noise: 0.42 | Time: 45100s
Ep 17500 | Avg Score: 50.42 | Noise: 0.42 | Time: 45225s
Ep 17550 | Avg Score: 54.81 | Noise: 0.42 | Time: 45349s
Ep 17600 | Avg Score: 53.57 | Noise: 0.41 | Time: 45475s
Ep 17650 | Avg Score: 64.13 | Noise: 0.41 | Time: 45599s
Ep 17700 | Avg Score: 59.52 | Noise: 0.41 | Time: 45724s
Ep 17750 | Avg Score: 49.91 | Noise: 0.41 | Time: 45848s
Ep 17800 | Avg Score: 47.10 | Noise: 0.41 | Time: 45974s
Ep 17850 | Avg Score: 54.36 | Noise: 0.41 | Time: 46102s
Ep 17900 | Avg Score: 57.90 | Noise: 0.40 | Time: 46229s
Ep 17950 | Avg Score: 51.25 | Noise: 0.40 | Time: 46356s
Ep 18000 | Avg Score: 48.77 | Noise: 0.40 | Time: 46483s
Models saved to ./runs/simple_tag_v3/dag_tag_60k/model.pt
Ep 18050 | Avg Score: 44.43 | Noise: 0.40 | Time: 46609s
Ep 18100 | Avg Score: 49.48 | Noise: 0.40 | Time: 46736s
Ep 18150 | Avg Score: 56.49 | Noise: 0.40 | Time: 46861s
Ep 18200 | Avg Score: 52.46 | Noise: 0.39 | Time: 46988s
Ep 18250 | Avg Score: 51.41 | Noise: 0.39 | Time: 47114s
Ep 18300 | Avg Score: 41.24 | Noise: 0.39 | Time: 47242s
Ep 18350 | Avg Score: 47.20 | Noise: 0.39 | Time: 47367s
Ep 18400 | Avg Score: 61.80 | Noise: 0.39 | Time: 47494s
Ep 18450 | Avg Score: 57.07 | Noise: 0.39 | Time: 47618s
Ep 18500 | Avg Score: 40.55 | Noise: 0.38 | Time: 47745s
Ep 18550 | Avg Score: 44.52 | Noise: 0.38 | Time: 47872s
Ep 18600 | Avg Score: 57.92 | Noise: 0.38 | Time: 47998s
Ep 18650 | Avg Score: 60.29 | Noise: 0.38 | Time: 48124s
Ep 18700 | Avg Score: 59.87 | Noise: 0.38 | Time: 48250s
Ep 18750 | Avg Score: 46.58 | Noise: 0.38 | Time: 48376s
Ep 18800 | Avg Score: 46.32 | Noise: 0.37 | Time: 48502s
Ep 18850 | Avg Score: 60.47 | Noise: 0.37 | Time: 48629s
Ep 18900 | Avg Score: 67.55 | Noise: 0.37 | Time: 48754s
Ep 18950 | Avg Score: 65.70 | Noise: 0.37 | Time: 48880s
Ep 19000 | Avg Score: 53.75 | Noise: 0.37 | Time: 49005s
Models saved to ./runs/simple_tag_v3/dag_tag_60k/model.pt
Ep 19050 | Avg Score: 57.78 | Noise: 0.36 | Time: 49130s
Ep 19100 | Avg Score: 69.42 | Noise: 0.36 | Time: 49257s
Ep 19150 | Avg Score: 66.79 | Noise: 0.36 | Time: 49382s
Ep 19200 | Avg Score: 66.14 | Noise: 0.36 | Time: 49507s
Ep 19250 | Avg Score: 59.92 | Noise: 0.36 | Time: 49630s
Ep 19300 | Avg Score: 55.81 | Noise: 0.36 | Time: 49756s
Ep 19350 | Avg Score: 63.44 | Noise: 0.35 | Time: 49882s
Ep 19400 | Avg Score: 64.63 | Noise: 0.35 | Time: 50009s
Ep 19450 | Avg Score: 53.23 | Noise: 0.35 | Time: 50135s
Ep 19500 | Avg Score: 65.82 | Noise: 0.35 | Time: 50260s
Ep 19550 | Avg Score: 74.08 | Noise: 0.35 | Time: 50385s
Ep 19600 | Avg Score: 67.45 | Noise: 0.35 | Time: 50509s
Ep 19650 | Avg Score: 70.75 | Noise: 0.34 | Time: 50633s
Ep 19700 | Avg Score: 67.18 | Noise: 0.34 | Time: 50759s
Ep 19750 | Avg Score: 57.71 | Noise: 0.34 | Time: 50887s
Ep 19800 | Avg Score: 51.23 | Noise: 0.34 | Time: 51012s
Ep 19850 | Avg Score: 53.21 | Noise: 0.34 | Time: 51138s
Ep 19900 | Avg Score: 58.38 | Noise: 0.34 | Time: 51258s
Ep 19950 | Avg Score: 57.79 | Noise: 0.33 | Time: 51382s
Ep 20000 | Avg Score: 54.72 | Noise: 0.33 | Time: 51506s
Models saved to ./runs/simple_tag_v3/dag_tag_60k/model.pt
Ep 20050 | Avg Score: 55.45 | Noise: 0.33 | Time: 51631s
Ep 20100 | Avg Score: 64.27 | Noise: 0.33 | Time: 51755s
Ep 20150 | Avg Score: 59.36 | Noise: 0.33 | Time: 51882s
Ep 20200 | Avg Score: 46.13 | Noise: 0.33 | Time: 52008s
Ep 20250 | Avg Score: 52.59 | Noise: 0.32 | Time: 52134s
Ep 20300 | Avg Score: 55.04 | Noise: 0.32 | Time: 52260s
Ep 20350 | Avg Score: 49.61 | Noise: 0.32 | Time: 52386s
Ep 20400 | Avg Score: 55.13 | Noise: 0.32 | Time: 52512s
Ep 20450 | Avg Score: 57.91 | Noise: 0.32 | Time: 52638s
Ep 20500 | Avg Score: 55.80 | Noise: 0.32 | Time: 52765s
Ep 20550 | Avg Score: 55.29 | Noise: 0.31 | Time: 52890s
Ep 20600 | Avg Score: 57.15 | Noise: 0.31 | Time: 53016s
Ep 20650 | Avg Score: 54.40 | Noise: 0.31 | Time: 53141s
Ep 20700 | Avg Score: 49.69 | Noise: 0.31 | Time: 53267s
Ep 20750 | Avg Score: 50.94 | Noise: 0.31 | Time: 53383s
Ep 20800 | Avg Score: 50.02 | Noise: 0.31 | Time: 53510s
Ep 20850 | Avg Score: 42.07 | Noise: 0.31 | Time: 53637s
Ep 20900 | Avg Score: 41.04 | Noise: 0.30 | Time: 53764s
Ep 20950 | Avg Score: 52.39 | Noise: 0.30 | Time: 53891s
Ep 21000 | Avg Score: 47.54 | Noise: 0.30 | Time: 54017s
Models saved to ./runs/simple_tag_v3/dag_tag_60k/model.pt
Ep 21050 | Avg Score: 45.30 | Noise: 0.30 | Time: 54142s
Ep 21100 | Avg Score: 40.60 | Noise: 0.30 | Time: 54267s
Ep 21150 | Avg Score: 37.15 | Noise: 0.30 | Time: 54392s
Ep 21200 | Avg Score: 47.06 | Noise: 0.29 | Time: 54518s
Ep 21250 | Avg Score: 56.81 | Noise: 0.29 | Time: 54643s
Ep 21300 | Avg Score: 56.58 | Noise: 0.29 | Time: 54769s
Ep 21350 | Avg Score: 51.85 | Noise: 0.29 | Time: 54894s
Ep 21400 | Avg Score: 62.25 | Noise: 0.29 | Time: 55020s
Ep 21450 | Avg Score: 55.10 | Noise: 0.29 | Time: 55144s
Ep 21500 | Avg Score: 45.47 | Noise: 0.28 | Time: 55269s
Ep 21550 | Avg Score: 42.90 | Noise: 0.28 | Time: 55394s
Ep 21600 | Avg Score: 45.14 | Noise: 0.28 | Time: 55518s
Ep 21650 | Avg Score: 52.74 | Noise: 0.28 | Time: 55643s
Ep 21700 | Avg Score: 65.10 | Noise: 0.28 | Time: 55768s
Ep 21750 | Avg Score: 84.70 | Noise: 0.28 | Time: 55894s
Ep 21800 | Avg Score: 77.87 | Noise: 0.27 | Time: 56019s
Ep 21850 | Avg Score: 67.26 | Noise: 0.27 | Time: 56145s
Ep 21900 | Avg Score: 62.16 | Noise: 0.27 | Time: 56272s
Ep 21950 | Avg Score: 54.34 | Noise: 0.27 | Time: 56399s
Ep 22000 | Avg Score: 55.22 | Noise: 0.27 | Time: 56525s
Models saved to ./runs/simple_tag_v3/dag_tag_60k/model.pt
Ep 22050 | Avg Score: 59.78 | Noise: 0.27 | Time: 56649s
Ep 22100 | Avg Score: 65.85 | Noise: 0.26 | Time: 56774s
Ep 22150 | Avg Score: 56.38 | Noise: 0.26 | Time: 56898s
Ep 22200 | Avg Score: 50.55 | Noise: 0.26 | Time: 57019s
Ep 22250 | Avg Score: 38.31 | Noise: 0.26 | Time: 57143s
Ep 22300 | Avg Score: 24.06 | Noise: 0.26 | Time: 57269s
Ep 22350 | Avg Score: 29.01 | Noise: 0.26 | Time: 57394s
Ep 22400 | Avg Score: 41.94 | Noise: 0.25 | Time: 57519s
Ep 22450 | Avg Score: 57.30 | Noise: 0.25 | Time: 57645s
Ep 22500 | Avg Score: 41.44 | Noise: 0.25 | Time: 57769s
Ep 22550 | Avg Score: 34.60 | Noise: 0.25 | Time: 57895s
Ep 22600 | Avg Score: 51.90 | Noise: 0.25 | Time: 58019s
Ep 22650 | Avg Score: 61.90 | Noise: 0.24 | Time: 58144s
Ep 22700 | Avg Score: 57.62 | Noise: 0.24 | Time: 58270s
Ep 22750 | Avg Score: 45.38 | Noise: 0.24 | Time: 58395s
Ep 22800 | Avg Score: 45.24 | Noise: 0.24 | Time: 58520s
Ep 22850 | Avg Score: 43.09 | Noise: 0.24 | Time: 58645s
Ep 22900 | Avg Score: 37.66 | Noise: 0.24 | Time: 58771s
Ep 22950 | Avg Score: 29.42 | Noise: 0.23 | Time: 58897s
Ep 23000 | Avg Score: 32.75 | Noise: 0.23 | Time: 59022s
Models saved to ./runs/simple_tag_v3/dag_tag_60k/model.pt
Ep 23050 | Avg Score: 50.88 | Noise: 0.23 | Time: 59146s
Ep 23100 | Avg Score: 54.89 | Noise: 0.23 | Time: 59272s
Ep 23150 | Avg Score: 58.80 | Noise: 0.23 | Time: 59397s
Ep 23200 | Avg Score: 55.19 | Noise: 0.23 | Time: 59524s
Ep 23250 | Avg Score: 46.17 | Noise: 0.22 | Time: 59650s
Ep 23300 | Avg Score: 43.94 | Noise: 0.22 | Time: 59775s
Ep 23350 | Avg Score: 35.24 | Noise: 0.22 | Time: 59900s
Ep 23400 | Avg Score: 39.69 | Noise: 0.22 | Time: 60027s
Ep 23450 | Avg Score: 55.30 | Noise: 0.22 | Time: 60152s
Ep 23500 | Avg Score: 53.59 | Noise: 0.22 | Time: 60278s
Ep 23550 | Avg Score: 52.28 | Noise: 0.21 | Time: 60403s
Ep 23600 | Avg Score: 59.45 | Noise: 0.21 | Time: 60528s
Ep 23650 | Avg Score: 52.29 | Noise: 0.21 | Time: 60652s
Ep 23700 | Avg Score: 50.01 | Noise: 0.21 | Time: 60777s
Ep 23750 | Avg Score: 54.78 | Noise: 0.21 | Time: 60901s
Ep 23800 | Avg Score: 50.01 | Noise: 0.21 | Time: 61026s
Ep 23850 | Avg Score: 45.16 | Noise: 0.20 | Time: 61149s
Ep 23900 | Avg Score: 53.55 | Noise: 0.20 | Time: 61273s
Ep 23950 | Avg Score: 57.62 | Noise: 0.20 | Time: 61398s
Ep 24000 | Avg Score: 51.57 | Noise: 0.20 | Time: 61521s
Models saved to ./runs/simple_tag_v3/dag_tag_60k/model.pt
Ep 24050 | Avg Score: 46.84 | Noise: 0.20 | Time: 61645s
Ep 24100 | Avg Score: 46.57 | Noise: 0.20 | Time: 61768s
Ep 24150 | Avg Score: 45.25 | Noise: 0.19 | Time: 61894s
Ep 24200 | Avg Score: 46.14 | Noise: 0.19 | Time: 62018s
Ep 24250 | Avg Score: 52.76 | Noise: 0.19 | Time: 62142s
Ep 24300 | Avg Score: 38.62 | Noise: 0.19 | Time: 62266s
Ep 24350 | Avg Score: 29.14 | Noise: 0.19 | Time: 62390s
Ep 24400 | Avg Score: 47.91 | Noise: 0.19 | Time: 62515s
Ep 24450 | Avg Score: 53.08 | Noise: 0.19 | Time: 62637s
Ep 24500 | Avg Score: 44.55 | Noise: 0.18 | Time: 62753s
Ep 24550 | Avg Score: 50.59 | Noise: 0.18 | Time: 62869s
Ep 24600 | Avg Score: 44.33 | Noise: 0.18 | Time: 62985s
Ep 24650 | Avg Score: 41.20 | Noise: 0.18 | Time: 63100s
Ep 24700 | Avg Score: 51.38 | Noise: 0.18 | Time: 63216s
Ep 24750 | Avg Score: 47.36 | Noise: 0.18 | Time: 63332s
Ep 24800 | Avg Score: 39.64 | Noise: 0.17 | Time: 63449s
Ep 24850 | Avg Score: 45.25 | Noise: 0.17 | Time: 63573s
Ep 24900 | Avg Score: 41.52 | Noise: 0.17 | Time: 63698s
Ep 24950 | Avg Score: 33.23 | Noise: 0.17 | Time: 63823s
Ep 25000 | Avg Score: 38.33 | Noise: 0.17 | Time: 63948s
Models saved to ./runs/simple_tag_v3/dag_tag_60k/model.pt
Ep 25050 | Avg Score: 45.81 | Noise: 0.17 | Time: 64072s
Ep 25100 | Avg Score: 50.95 | Noise: 0.16 | Time: 64196s
Ep 25150 | Avg Score: 43.46 | Noise: 0.16 | Time: 64322s
Ep 25200 | Avg Score: 45.53 | Noise: 0.16 | Time: 64447s
Ep 25250 | Avg Score: 36.82 | Noise: 0.16 | Time: 64571s
Ep 25300 | Avg Score: 25.31 | Noise: 0.16 | Time: 64695s
Ep 25350 | Avg Score: 32.99 | Noise: 0.16 | Time: 64819s
Ep 25400 | Avg Score: 12.95 | Noise: 0.15 | Time: 64943s
Ep 25450 | Avg Score: -0.58 | Noise: 0.15 | Time: 65067s
Ep 25500 | Avg Score: 27.60 | Noise: 0.15 | Time: 65191s
Ep 25550 | Avg Score: 45.64 | Noise: 0.15 | Time: 65315s
Ep 25600 | Avg Score: 34.79 | Noise: 0.15 | Time: 65439s
Ep 25650 | Avg Score: 39.48 | Noise: 0.15 | Time: 65564s
Ep 25700 | Avg Score: 44.83 | Noise: 0.14 | Time: 65690s
Ep 25750 | Avg Score: 37.97 | Noise: 0.14 | Time: 65814s
Ep 25800 | Avg Score: 38.95 | Noise: 0.14 | Time: 65939s
Ep 25850 | Avg Score: 35.46 | Noise: 0.14 | Time: 66063s
Ep 25900 | Avg Score: 47.08 | Noise: 0.14 | Time: 66187s
Ep 25950 | Avg Score: 47.40 | Noise: 0.14 | Time: 66311s
Ep 26000 | Avg Score: 29.03 | Noise: 0.13 | Time: 66434s
Models saved to ./runs/simple_tag_v3/dag_tag_60k/model.pt
Ep 26050 | Avg Score: 26.03 | Noise: 0.13 | Time: 66558s
Ep 26100 | Avg Score: 36.78 | Noise: 0.13 | Time: 66682s
Ep 26150 | Avg Score: 44.90 | Noise: 0.13 | Time: 66805s
Ep 26200 | Avg Score: 44.35 | Noise: 0.13 | Time: 66928s
Ep 26250 | Avg Score: 38.67 | Noise: 0.12 | Time: 67053s
Ep 26300 | Avg Score: 27.01 | Noise: 0.12 | Time: 67178s
Ep 26350 | Avg Score: 25.92 | Noise: 0.12 | Time: 67301s
Ep 26400 | Avg Score: 26.53 | Noise: 0.12 | Time: 67427s
Ep 26450 | Avg Score: 35.91 | Noise: 0.12 | Time: 67546s
Ep 26500 | Avg Score: 47.19 | Noise: 0.12 | Time: 67668s
Ep 26550 | Avg Score: 48.32 | Noise: 0.11 | Time: 67793s
Ep 26600 | Avg Score: 41.18 | Noise: 0.11 | Time: 67917s
Ep 26650 | Avg Score: 42.94 | Noise: 0.11 | Time: 68043s
Ep 26700 | Avg Score: 47.24 | Noise: 0.11 | Time: 68168s
Ep 26750 | Avg Score: 41.25 | Noise: 0.11 | Time: 68295s
Ep 26800 | Avg Score: 63.49 | Noise: 0.11 | Time: 68421s
Ep 26850 | Avg Score: 71.92 | Noise: 0.10 | Time: 68547s
Ep 26900 | Avg Score: 50.46 | Noise: 0.10 | Time: 68672s
Ep 26950 | Avg Score: 45.50 | Noise: 0.10 | Time: 68796s
Ep 27000 | Avg Score: 59.16 | Noise: 0.10 | Time: 68922s
Models saved to ./runs/simple_tag_v3/dag_tag_60k/model.pt
Ep 27050 | Avg Score: 59.73 | Noise: 0.10 | Time: 69047s
Ep 27100 | Avg Score: 49.55 | Noise: 0.10 | Time: 69172s
Ep 27150 | Avg Score: 32.28 | Noise: 0.09 | Time: 69297s
Ep 27200 | Avg Score: 34.35 | Noise: 0.09 | Time: 69421s
Ep 27250 | Avg Score: 49.01 | Noise: 0.09 | Time: 69547s
Ep 27300 | Avg Score: 41.72 | Noise: 0.09 | Time: 69673s
Ep 27350 | Avg Score: 44.01 | Noise: 0.09 | Time: 69799s
Ep 27400 | Avg Score: 45.70 | Noise: 0.09 | Time: 69924s
Ep 27450 | Avg Score: 37.54 | Noise: 0.08 | Time: 70049s
Ep 27500 | Avg Score: 35.19 | Noise: 0.08 | Time: 70174s
Ep 27550 | Avg Score: 35.83 | Noise: 0.08 | Time: 70300s
Ep 27600 | Avg Score: 41.06 | Noise: 0.08 | Time: 70425s
Ep 27650 | Avg Score: 29.92 | Noise: 0.08 | Time: 70550s
Ep 27700 | Avg Score: 17.13 | Noise: 0.08 | Time: 70675s
Ep 27750 | Avg Score: 19.58 | Noise: 0.07 | Time: 70800s
Ep 27800 | Avg Score: 39.35 | Noise: 0.07 | Time: 70924s
Ep 27850 | Avg Score: 64.22 | Noise: 0.07 | Time: 71050s
Ep 27900 | Avg Score: 66.08 | Noise: 0.07 | Time: 71176s
Ep 27950 | Avg Score: 55.98 | Noise: 0.07 | Time: 71301s
Ep 28000 | Avg Score: 44.87 | Noise: 0.07 | Time: 71426s
Models saved to ./runs/simple_tag_v3/dag_tag_60k/model.pt
Ep 28050 | Avg Score: 38.06 | Noise: 0.06 | Time: 71552s
Ep 28100 | Avg Score: 36.44 | Noise: 0.06 | Time: 71679s
Ep 28150 | Avg Score: 39.85 | Noise: 0.06 | Time: 71805s
Ep 28200 | Avg Score: 53.00 | Noise: 0.06 | Time: 71930s
Ep 28250 | Avg Score: 59.28 | Noise: 0.06 | Time: 72055s
Ep 28300 | Avg Score: 55.04 | Noise: 0.06 | Time: 72179s
Ep 28350 | Avg Score: 66.37 | Noise: 0.06 | Time: 72303s
Ep 28400 | Avg Score: 54.84 | Noise: 0.05 | Time: 72427s
Ep 28450 | Avg Score: 36.82 | Noise: 0.05 | Time: 72550s
Ep 28500 | Avg Score: 32.35 | Noise: 0.05 | Time: 72674s
Ep 28550 | Avg Score: 30.71 | Noise: 0.05 | Time: 72799s
Ep 28600 | Avg Score: 42.94 | Noise: 0.05 | Time: 72924s
Ep 28650 | Avg Score: 47.57 | Noise: 0.05 | Time: 73049s
Ep 28700 | Avg Score: 48.18 | Noise: 0.05 | Time: 73174s
Ep 28750 | Avg Score: 49.08 | Noise: 0.05 | Time: 73300s
Ep 28800 | Avg Score: 47.47 | Noise: 0.05 | Time: 73424s
Ep 28850 | Avg Score: 43.56 | Noise: 0.05 | Time: 73546s
Ep 28900 | Avg Score: 49.34 | Noise: 0.05 | Time: 73671s
Ep 28950 | Avg Score: 61.61 | Noise: 0.05 | Time: 73796s
Ep 29000 | Avg Score: 58.78 | Noise: 0.05 | Time: 73922s
Models saved to ./runs/simple_tag_v3/dag_tag_60k/model.pt
Ep 29050 | Avg Score: 60.09 | Noise: 0.05 | Time: 74047s
Ep 29100 | Avg Score: 59.46 | Noise: 0.05 | Time: 74172s
Ep 29150 | Avg Score: 44.94 | Noise: 0.05 | Time: 74298s
Ep 29200 | Avg Score: 41.73 | Noise: 0.05 | Time: 74424s
Ep 29250 | Avg Score: 39.43 | Noise: 0.05 | Time: 74550s
Ep 29300 | Avg Score: 41.39 | Noise: 0.05 | Time: 74676s
Ep 29350 | Avg Score: 40.54 | Noise: 0.05 | Time: 74800s
Ep 29400 | Avg Score: 33.88 | Noise: 0.05 | Time: 74926s
Ep 29450 | Avg Score: 53.46 | Noise: 0.05 | Time: 75052s
Ep 29500 | Avg Score: 61.31 | Noise: 0.05 | Time: 75176s
Ep 29550 | Avg Score: 47.13 | Noise: 0.05 | Time: 75299s
Ep 29600 | Avg Score: 33.20 | Noise: 0.05 | Time: 75423s
Ep 29650 | Avg Score: 18.84 | Noise: 0.05 | Time: 75548s
Ep 29700 | Avg Score: 25.63 | Noise: 0.05 | Time: 75674s
Ep 29750 | Avg Score: 40.40 | Noise: 0.05 | Time: 75800s
Ep 29800 | Avg Score: 38.04 | Noise: 0.05 | Time: 75926s
Ep 29850 | Avg Score: 38.36 | Noise: 0.05 | Time: 76051s
Ep 29900 | Avg Score: 42.38 | Noise: 0.05 | Time: 76177s
Ep 29950 | Avg Score: 36.69 | Noise: 0.05 | Time: 76303s
Ep 30000 | Avg Score: 27.94 | Noise: 0.05 | Time: 76428s
Models saved to ./runs/simple_tag_v3/dag_tag_60k/model.pt
Ep 30050 | Avg Score: 34.75 | Noise: 0.05 | Time: 76553s
Ep 30100 | Avg Score: 26.46 | Noise: 0.05 | Time: 76678s
Ep 30150 | Avg Score: 26.24 | Noise: 0.05 | Time: 76802s
Ep 30200 | Avg Score: 44.00 | Noise: 0.05 | Time: 76927s
Ep 30250 | Avg Score: 42.45 | Noise: 0.05 | Time: 77051s
Ep 30300 | Avg Score: 39.35 | Noise: 0.05 | Time: 77177s
Ep 30350 | Avg Score: 34.84 | Noise: 0.05 | Time: 77302s
Ep 30400 | Avg Score: 32.57 | Noise: 0.05 | Time: 77427s
Ep 30450 | Avg Score: 32.71 | Noise: 0.05 | Time: 77551s
Ep 30500 | Avg Score: 31.02 | Noise: 0.05 | Time: 77676s
Ep 30550 | Avg Score: 42.86 | Noise: 0.05 | Time: 77800s
Ep 30600 | Avg Score: 49.09 | Noise: 0.05 | Time: 77924s
Ep 30650 | Avg Score: 41.36 | Noise: 0.05 | Time: 78048s
Ep 30700 | Avg Score: 39.18 | Noise: 0.05 | Time: 78173s
Ep 30750 | Avg Score: 29.06 | Noise: 0.05 | Time: 78299s
Ep 30800 | Avg Score: 23.62 | Noise: 0.05 | Time: 78424s
Ep 30850 | Avg Score: 22.90 | Noise: 0.05 | Time: 78549s
Ep 30900 | Avg Score: 23.79 | Noise: 0.05 | Time: 78674s
Ep 30950 | Avg Score: 26.78 | Noise: 0.05 | Time: 78799s
Ep 31000 | Avg Score: 30.03 | Noise: 0.05 | Time: 78924s
Models saved to ./runs/simple_tag_v3/dag_tag_60k/model.pt
Ep 31050 | Avg Score: 22.20 | Noise: 0.05 | Time: 79050s
Ep 31100 | Avg Score: 16.78 | Noise: 0.05 | Time: 79174s
Ep 31150 | Avg Score: 17.58 | Noise: 0.05 | Time: 79298s
Ep 31200 | Avg Score: 17.63 | Noise: 0.05 | Time: 79420s
Ep 31250 | Avg Score: 23.46 | Noise: 0.05 | Time: 79544s
Ep 31300 | Avg Score: 22.76 | Noise: 0.05 | Time: 79670s
Ep 31350 | Avg Score: 22.29 | Noise: 0.05 | Time: 79795s
Ep 31400 | Avg Score: 24.24 | Noise: 0.05 | Time: 79920s
Ep 31450 | Avg Score: 29.10 | Noise: 0.05 | Time: 80046s
Ep 31500 | Avg Score: 28.78 | Noise: 0.05 | Time: 80171s
Ep 31550 | Avg Score: 20.91 | Noise: 0.05 | Time: 80296s
Ep 31600 | Avg Score: 19.44 | Noise: 0.05 | Time: 80422s
Ep 31650 | Avg Score: 12.76 | Noise: 0.05 | Time: 80549s
Ep 31700 | Avg Score: 10.87 | Noise: 0.05 | Time: 80675s
Ep 31750 | Avg Score: 21.17 | Noise: 0.05 | Time: 80800s
Ep 31800 | Avg Score: 31.70 | Noise: 0.05 | Time: 80925s
