Training using device: cuda
Creating test environment 'simple_adversary_v3' to get agent information...
error: XDG_RUNTIME_DIR not set in the environment.
Original action sizes: [5, 5, 5]
Original observation sizes: [8, 10, 10]
Action bounds for each agent:
  ['adversary_0', 'agent_0', 'agent_1']: [[0.0, 0.0, 0.0], [1.0, 1.0, 1.0]]
All agents have the same action bounds.
Using action bounds from adversary_0: [0.0, 1.0]
Applying observation padding for simple_adversary_v3
Padded action sizes: [5, 5, 5]
Padded observation sizes: [10, 10, 10]
Environment: simple_adversary_v3
Number of agents: 3
Agent names: ['adversary_0', 'agent_0', 'agent_1']
Creating single 'simple_adversary_v3' environment...
error: XDG_RUNTIME_DIR not set in the environment.
Agent Groups: [0, 0, 0]
📁 Training data will be saved to: ./runs/simple_adversary_v3/baseline_adv_40k
Start Training: simple_adversary_v3 | Mode: MLP | Agents: 3
Ep 14450 | Avg Score: -4.41 | Noise: 0.52 | Time: 14900s
Ep 14500 | Avg Score: -4.53 | Noise: 0.52 | Time: 14951s
Ep 14550 | Avg Score: -5.85 | Noise: 0.52 | Time: 15002s
Ep 14600 | Avg Score: -5.69 | Noise: 0.51 | Time: 15054s
Ep 14650 | Avg Score: -5.98 | Noise: 0.51 | Time: 15105s
Ep 14700 | Avg Score: -7.42 | Noise: 0.51 | Time: 15157s
Ep 14750 | Avg Score: -6.93 | Noise: 0.51 | Time: 15208s
Ep 14800 | Avg Score: -5.76 | Noise: 0.51 | Time: 15260s
Ep 14850 | Avg Score: -6.26 | Noise: 0.51 | Time: 15312s
Ep 14900 | Avg Score: -7.09 | Noise: 0.50 | Time: 15363s
Ep 14950 | Avg Score: -5.62 | Noise: 0.50 | Time: 15414s
Ep 15000 | Avg Score: -4.10 | Noise: 0.50 | Time: 15465s
Models saved to ./runs/simple_adversary_v3/baseline_adv_40k/model.pt
Ep 15050 | Avg Score: -5.90 | Noise: 0.50 | Time: 15516s
Ep 15100 | Avg Score: -7.50 | Noise: 0.50 | Time: 15567s
Ep 15150 | Avg Score: -7.23 | Noise: 0.49 | Time: 15619s
Ep 15200 | Avg Score: -6.37 | Noise: 0.49 | Time: 15671s
Ep 15250 | Avg Score: -7.87 | Noise: 0.49 | Time: 15722s
Ep 15300 | Avg Score: -9.56 | Noise: 0.49 | Time: 15774s
Ep 15350 | Avg Score: -7.90 | Noise: 0.49 | Time: 15824s
Ep 15400 | Avg Score: -8.13 | Noise: 0.49 | Time: 15875s
Ep 15450 | Avg Score: -11.11 | Noise: 0.48 | Time: 15927s
Ep 15500 | Avg Score: -11.99 | Noise: 0.48 | Time: 15978s
Ep 15550 | Avg Score: -12.79 | Noise: 0.48 | Time: 16030s
Ep 15600 | Avg Score: -13.02 | Noise: 0.48 | Time: 16080s
Ep 15650 | Avg Score: -11.58 | Noise: 0.48 | Time: 16133s
Ep 15700 | Avg Score: -13.83 | Noise: 0.48 | Time: 16185s
Ep 15750 | Avg Score: -12.32 | Noise: 0.47 | Time: 16237s
Ep 15800 | Avg Score: -13.58 | Noise: 0.47 | Time: 16286s
Ep 15850 | Avg Score: -14.93 | Noise: 0.47 | Time: 16337s
Ep 15900 | Avg Score: -11.31 | Noise: 0.47 | Time: 16389s
Ep 15950 | Avg Score: -11.53 | Noise: 0.47 | Time: 16440s
Ep 16000 | Avg Score: -10.98 | Noise: 0.47 | Time: 16491s
Models saved to ./runs/simple_adversary_v3/baseline_adv_40k/model.pt
Ep 16050 | Avg Score: -10.60 | Noise: 0.46 | Time: 16542s
Ep 16100 | Avg Score: -7.62 | Noise: 0.46 | Time: 16594s
Ep 16150 | Avg Score: -6.56 | Noise: 0.46 | Time: 16645s
Ep 16200 | Avg Score: -9.96 | Noise: 0.46 | Time: 16697s
Ep 16250 | Avg Score: -10.34 | Noise: 0.46 | Time: 16748s
Ep 16300 | Avg Score: -7.96 | Noise: 0.46 | Time: 16800s
Ep 16350 | Avg Score: -6.05 | Noise: 0.45 | Time: 16851s
Ep 16400 | Avg Score: -7.08 | Noise: 0.45 | Time: 16903s
Ep 16450 | Avg Score: -6.68 | Noise: 0.45 | Time: 16955s
Ep 16500 | Avg Score: -6.50 | Noise: 0.45 | Time: 17006s
Ep 16550 | Avg Score: -7.34 | Noise: 0.45 | Time: 17059s
Ep 16600 | Avg Score: -6.85 | Noise: 0.45 | Time: 17110s
Ep 16650 | Avg Score: -7.33 | Noise: 0.44 | Time: 17161s
Ep 16700 | Avg Score: -8.81 | Noise: 0.44 | Time: 17213s
Ep 16750 | Avg Score: -9.02 | Noise: 0.44 | Time: 17264s
Ep 16800 | Avg Score: -8.97 | Noise: 0.44 | Time: 17316s
Ep 16850 | Avg Score: -7.95 | Noise: 0.44 | Time: 17368s
Ep 16900 | Avg Score: -6.32 | Noise: 0.44 | Time: 17419s
Ep 16950 | Avg Score: -4.71 | Noise: 0.44 | Time: 17472s
Ep 17000 | Avg Score: -5.97 | Noise: 0.43 | Time: 17523s
Models saved to ./runs/simple_adversary_v3/baseline_adv_40k/model.pt
Ep 17050 | Avg Score: -6.15 | Noise: 0.43 | Time: 17574s
Ep 17100 | Avg Score: -5.53 | Noise: 0.43 | Time: 17626s
Ep 17150 | Avg Score: -9.47 | Noise: 0.43 | Time: 17677s
Ep 17200 | Avg Score: -12.79 | Noise: 0.43 | Time: 17729s
Ep 17250 | Avg Score: -10.58 | Noise: 0.43 | Time: 17780s
Ep 17300 | Avg Score: -5.78 | Noise: 0.42 | Time: 17831s
Ep 17350 | Avg Score: -4.87 | Noise: 0.42 | Time: 17882s
Ep 17400 | Avg Score: -6.49 | Noise: 0.42 | Time: 17933s
Ep 17450 | Avg Score: -10.37 | Noise: 0.42 | Time: 17984s
Ep 17500 | Avg Score: -9.07 | Noise: 0.42 | Time: 18035s
Ep 17550 | Avg Score: -9.34 | Noise: 0.42 | Time: 18086s
Ep 17600 | Avg Score: -18.25 | Noise: 0.41 | Time: 18137s
Ep 17650 | Avg Score: -12.99 | Noise: 0.41 | Time: 18188s
Ep 17700 | Avg Score: -4.09 | Noise: 0.41 | Time: 18239s
Ep 17750 | Avg Score: -5.24 | Noise: 0.41 | Time: 18290s
Ep 17800 | Avg Score: -12.00 | Noise: 0.41 | Time: 18341s
Ep 17850 | Avg Score: -21.65 | Noise: 0.41 | Time: 18392s
Ep 17900 | Avg Score: -22.79 | Noise: 0.40 | Time: 18443s
Ep 17950 | Avg Score: -22.73 | Noise: 0.40 | Time: 18494s
Ep 18000 | Avg Score: -24.27 | Noise: 0.40 | Time: 18546s
Models saved to ./runs/simple_adversary_v3/baseline_adv_40k/model.pt
Ep 18050 | Avg Score: -15.09 | Noise: 0.40 | Time: 18597s
Ep 18100 | Avg Score: -1.50 | Noise: 0.40 | Time: 18648s
Ep 18150 | Avg Score: -0.20 | Noise: 0.40 | Time: 18700s
Ep 18200 | Avg Score: -6.96 | Noise: 0.39 | Time: 18751s
Ep 18250 | Avg Score: -9.44 | Noise: 0.39 | Time: 18803s
Ep 18300 | Avg Score: -13.68 | Noise: 0.39 | Time: 18854s
Ep 18350 | Avg Score: -13.11 | Noise: 0.39 | Time: 18906s
Ep 18400 | Avg Score: 1.40 | Noise: 0.39 | Time: 18957s
Ep 18450 | Avg Score: 11.77 | Noise: 0.39 | Time: 19008s
Ep 18500 | Avg Score: 16.17 | Noise: 0.38 | Time: 19060s
Ep 18550 | Avg Score: 22.49 | Noise: 0.38 | Time: 19111s
Ep 18600 | Avg Score: 24.55 | Noise: 0.38 | Time: 19163s
Ep 18650 | Avg Score: 26.06 | Noise: 0.38 | Time: 19214s
Ep 18700 | Avg Score: 26.95 | Noise: 0.38 | Time: 19265s
Ep 18750 | Avg Score: 23.82 | Noise: 0.38 | Time: 19316s
Ep 18800 | Avg Score: 15.27 | Noise: 0.37 | Time: 19367s
Ep 18850 | Avg Score: 8.01 | Noise: 0.37 | Time: 19418s
Ep 18900 | Avg Score: 10.06 | Noise: 0.37 | Time: 19469s
Ep 18950 | Avg Score: 3.33 | Noise: 0.37 | Time: 19521s
Ep 19000 | Avg Score: 3.74 | Noise: 0.37 | Time: 19573s
Models saved to ./runs/simple_adversary_v3/baseline_adv_40k/model.pt
Ep 19050 | Avg Score: 3.31 | Noise: 0.36 | Time: 19624s
Ep 19100 | Avg Score: -6.83 | Noise: 0.36 | Time: 19675s
Ep 19150 | Avg Score: -9.38 | Noise: 0.36 | Time: 19727s
Ep 19200 | Avg Score: -9.14 | Noise: 0.36 | Time: 19779s
Ep 19250 | Avg Score: -0.81 | Noise: 0.36 | Time: 19831s
Ep 19300 | Avg Score: 1.13 | Noise: 0.36 | Time: 19882s
Ep 19350 | Avg Score: -4.17 | Noise: 0.35 | Time: 19933s
Ep 19400 | Avg Score: 0.28 | Noise: 0.35 | Time: 19984s
Ep 19450 | Avg Score: 3.59 | Noise: 0.35 | Time: 20035s
Ep 19500 | Avg Score: 0.02 | Noise: 0.35 | Time: 20087s
Ep 19550 | Avg Score: 1.54 | Noise: 0.35 | Time: 20139s
Ep 19600 | Avg Score: -0.91 | Noise: 0.35 | Time: 20189s
Ep 19650 | Avg Score: -5.01 | Noise: 0.34 | Time: 20241s
Ep 19700 | Avg Score: -0.71 | Noise: 0.34 | Time: 20292s
Ep 19750 | Avg Score: -4.91 | Noise: 0.34 | Time: 20343s
Ep 19800 | Avg Score: -9.64 | Noise: 0.34 | Time: 20395s
Ep 19850 | Avg Score: -2.71 | Noise: 0.34 | Time: 20448s
Ep 19900 | Avg Score: 3.98 | Noise: 0.34 | Time: 20499s
Ep 19950 | Avg Score: 4.16 | Noise: 0.33 | Time: 20551s
Ep 20000 | Avg Score: 4.74 | Noise: 0.33 | Time: 20602s
Models saved to ./runs/simple_adversary_v3/baseline_adv_40k/model.pt
Ep 20050 | Avg Score: 9.80 | Noise: 0.33 | Time: 20653s
Ep 20100 | Avg Score: 12.09 | Noise: 0.33 | Time: 20704s
Ep 20150 | Avg Score: 7.53 | Noise: 0.33 | Time: 20755s
Ep 20200 | Avg Score: 4.02 | Noise: 0.33 | Time: 20806s
Ep 20250 | Avg Score: 6.10 | Noise: 0.32 | Time: 20858s
Ep 20300 | Avg Score: 10.52 | Noise: 0.32 | Time: 20910s
Ep 20350 | Avg Score: 10.61 | Noise: 0.32 | Time: 20960s
Ep 20400 | Avg Score: 5.28 | Noise: 0.32 | Time: 21012s
Ep 20450 | Avg Score: 5.26 | Noise: 0.32 | Time: 21063s
Ep 20500 | Avg Score: 9.22 | Noise: 0.32 | Time: 21114s
Ep 20550 | Avg Score: 6.24 | Noise: 0.31 | Time: 21165s
Ep 20600 | Avg Score: -8.19 | Noise: 0.31 | Time: 21217s
Ep 20650 | Avg Score: -10.13 | Noise: 0.31 | Time: 21269s
Ep 20700 | Avg Score: 2.96 | Noise: 0.31 | Time: 21321s
Ep 20750 | Avg Score: 9.21 | Noise: 0.31 | Time: 21373s
Ep 20800 | Avg Score: 8.63 | Noise: 0.31 | Time: 21424s
Ep 20850 | Avg Score: 5.06 | Noise: 0.31 | Time: 21476s
Ep 20900 | Avg Score: 6.38 | Noise: 0.30 | Time: 21528s
Ep 20950 | Avg Score: 11.25 | Noise: 0.30 | Time: 21579s
Ep 21000 | Avg Score: 11.14 | Noise: 0.30 | Time: 21631s
Models saved to ./runs/simple_adversary_v3/baseline_adv_40k/model.pt
Ep 21050 | Avg Score: 13.94 | Noise: 0.30 | Time: 21682s
Ep 21100 | Avg Score: 15.40 | Noise: 0.30 | Time: 21734s
Ep 21150 | Avg Score: 4.55 | Noise: 0.30 | Time: 21786s
Ep 21200 | Avg Score: 1.00 | Noise: 0.29 | Time: 21837s
Ep 21250 | Avg Score: 5.61 | Noise: 0.29 | Time: 21889s
Ep 21300 | Avg Score: 5.51 | Noise: 0.29 | Time: 21940s
Ep 21350 | Avg Score: 9.74 | Noise: 0.29 | Time: 21991s
Ep 21400 | Avg Score: 15.36 | Noise: 0.29 | Time: 22043s
Ep 21450 | Avg Score: 18.11 | Noise: 0.29 | Time: 22095s
Ep 21500 | Avg Score: 18.49 | Noise: 0.28 | Time: 22146s
Ep 21550 | Avg Score: 17.89 | Noise: 0.28 | Time: 22197s
Ep 21600 | Avg Score: 13.11 | Noise: 0.28 | Time: 22249s
Ep 21650 | Avg Score: 10.65 | Noise: 0.28 | Time: 22300s
Ep 21700 | Avg Score: 16.56 | Noise: 0.28 | Time: 22352s
Ep 21750 | Avg Score: 15.56 | Noise: 0.28 | Time: 22403s
Ep 21800 | Avg Score: 9.17 | Noise: 0.27 | Time: 22454s
Ep 21850 | Avg Score: 8.67 | Noise: 0.27 | Time: 22505s
Ep 21900 | Avg Score: 11.11 | Noise: 0.27 | Time: 22556s
Ep 21950 | Avg Score: 12.18 | Noise: 0.27 | Time: 22607s
Ep 22000 | Avg Score: 14.37 | Noise: 0.27 | Time: 22659s
Models saved to ./runs/simple_adversary_v3/baseline_adv_40k/model.pt
Ep 22050 | Avg Score: 13.83 | Noise: 0.27 | Time: 22710s
Ep 22100 | Avg Score: 11.83 | Noise: 0.26 | Time: 22762s
Ep 22150 | Avg Score: 13.49 | Noise: 0.26 | Time: 22813s
Ep 22200 | Avg Score: 14.42 | Noise: 0.26 | Time: 22864s
Ep 22250 | Avg Score: 17.53 | Noise: 0.26 | Time: 22915s
Ep 22300 | Avg Score: 14.21 | Noise: 0.26 | Time: 22967s
Ep 22350 | Avg Score: 9.18 | Noise: 0.26 | Time: 23019s
Ep 22400 | Avg Score: 12.50 | Noise: 0.25 | Time: 23071s
Ep 22450 | Avg Score: 12.48 | Noise: 0.25 | Time: 23122s
Ep 22500 | Avg Score: 10.95 | Noise: 0.25 | Time: 23174s
Ep 22550 | Avg Score: 6.00 | Noise: 0.25 | Time: 23226s
Ep 22600 | Avg Score: 1.66 | Noise: 0.25 | Time: 23278s
Ep 22650 | Avg Score: 0.07 | Noise: 0.24 | Time: 23330s
Ep 22700 | Avg Score: 2.82 | Noise: 0.24 | Time: 23381s
Ep 22750 | Avg Score: 6.78 | Noise: 0.24 | Time: 23433s
Ep 22800 | Avg Score: 7.02 | Noise: 0.24 | Time: 23484s
Ep 22850 | Avg Score: 8.41 | Noise: 0.24 | Time: 23536s
Ep 22900 | Avg Score: 11.08 | Noise: 0.24 | Time: 23587s
Ep 22950 | Avg Score: 9.92 | Noise: 0.23 | Time: 23638s
Ep 23000 | Avg Score: 8.51 | Noise: 0.23 | Time: 23690s
Models saved to ./runs/simple_adversary_v3/baseline_adv_40k/model.pt
Ep 23050 | Avg Score: 11.84 | Noise: 0.23 | Time: 23741s
Ep 23100 | Avg Score: 11.35 | Noise: 0.23 | Time: 23793s
Ep 23150 | Avg Score: 8.41 | Noise: 0.23 | Time: 23845s
Ep 23200 | Avg Score: 10.26 | Noise: 0.23 | Time: 23895s
Ep 23250 | Avg Score: 5.42 | Noise: 0.22 | Time: 23947s
Ep 23300 | Avg Score: 0.49 | Noise: 0.22 | Time: 23998s
Ep 23350 | Avg Score: 7.57 | Noise: 0.22 | Time: 24049s
Ep 23400 | Avg Score: 13.30 | Noise: 0.22 | Time: 24101s
Ep 23450 | Avg Score: 14.68 | Noise: 0.22 | Time: 24152s
Ep 23500 | Avg Score: 16.23 | Noise: 0.22 | Time: 24203s
Ep 23550 | Avg Score: 15.86 | Noise: 0.21 | Time: 24255s
Ep 23600 | Avg Score: 11.56 | Noise: 0.21 | Time: 24306s
Ep 23650 | Avg Score: 8.71 | Noise: 0.21 | Time: 24357s
Ep 23700 | Avg Score: 12.20 | Noise: 0.21 | Time: 24408s
Ep 23750 | Avg Score: 11.13 | Noise: 0.21 | Time: 24460s
Ep 23800 | Avg Score: 8.48 | Noise: 0.21 | Time: 24511s
Ep 23850 | Avg Score: 11.40 | Noise: 0.20 | Time: 24562s
Ep 23900 | Avg Score: 11.42 | Noise: 0.20 | Time: 24614s
Ep 23950 | Avg Score: 13.06 | Noise: 0.20 | Time: 24666s
Ep 24000 | Avg Score: 12.28 | Noise: 0.20 | Time: 24718s
Models saved to ./runs/simple_adversary_v3/baseline_adv_40k/model.pt
Ep 24050 | Avg Score: 11.48 | Noise: 0.20 | Time: 24770s
Ep 24100 | Avg Score: 11.54 | Noise: 0.20 | Time: 24821s
Ep 24150 | Avg Score: 13.60 | Noise: 0.19 | Time: 24873s
Ep 24200 | Avg Score: 13.40 | Noise: 0.19 | Time: 24924s
Ep 24250 | Avg Score: 10.96 | Noise: 0.19 | Time: 24977s
Ep 24300 | Avg Score: 13.17 | Noise: 0.19 | Time: 25028s
Ep 24350 | Avg Score: 10.48 | Noise: 0.19 | Time: 25080s
Ep 24400 | Avg Score: 7.80 | Noise: 0.19 | Time: 25132s
Ep 24450 | Avg Score: 6.91 | Noise: 0.19 | Time: 25183s
Ep 24500 | Avg Score: 6.69 | Noise: 0.18 | Time: 25234s
Ep 24550 | Avg Score: 11.59 | Noise: 0.18 | Time: 25285s
Ep 24600 | Avg Score: 14.49 | Noise: 0.18 | Time: 25337s
Ep 24650 | Avg Score: 15.72 | Noise: 0.18 | Time: 25388s
Ep 24700 | Avg Score: 13.23 | Noise: 0.18 | Time: 25439s
Ep 24750 | Avg Score: 10.74 | Noise: 0.18 | Time: 25490s
Ep 24800 | Avg Score: 11.81 | Noise: 0.17 | Time: 25542s
Ep 24850 | Avg Score: 10.06 | Noise: 0.17 | Time: 25592s
Ep 24900 | Avg Score: 7.81 | Noise: 0.17 | Time: 25643s
Ep 24950 | Avg Score: 8.61 | Noise: 0.17 | Time: 25694s
Ep 25000 | Avg Score: 11.42 | Noise: 0.17 | Time: 25746s
Models saved to ./runs/simple_adversary_v3/baseline_adv_40k/model.pt
Ep 25050 | Avg Score: 12.86 | Noise: 0.17 | Time: 25798s
Ep 25100 | Avg Score: 12.13 | Noise: 0.16 | Time: 25850s
Ep 25150 | Avg Score: 13.99 | Noise: 0.16 | Time: 25903s
Ep 25200 | Avg Score: 18.69 | Noise: 0.16 | Time: 25954s
Ep 25250 | Avg Score: 16.87 | Noise: 0.16 | Time: 26005s
Ep 25300 | Avg Score: 11.68 | Noise: 0.16 | Time: 26056s
Ep 25350 | Avg Score: 7.25 | Noise: 0.16 | Time: 26108s
Ep 25400 | Avg Score: 7.87 | Noise: 0.15 | Time: 26160s
Ep 25450 | Avg Score: 9.52 | Noise: 0.15 | Time: 26213s
Ep 25500 | Avg Score: 12.90 | Noise: 0.15 | Time: 26264s
Ep 25550 | Avg Score: 14.50 | Noise: 0.15 | Time: 26317s
Ep 25600 | Avg Score: 12.14 | Noise: 0.15 | Time: 26368s
Ep 25650 | Avg Score: 12.53 | Noise: 0.15 | Time: 26419s
Ep 25700 | Avg Score: 13.74 | Noise: 0.14 | Time: 26470s
Ep 25750 | Avg Score: 14.47 | Noise: 0.14 | Time: 26522s
Ep 25800 | Avg Score: 13.71 | Noise: 0.14 | Time: 26573s
Ep 25850 | Avg Score: 12.24 | Noise: 0.14 | Time: 26624s
Ep 25900 | Avg Score: 12.53 | Noise: 0.14 | Time: 26675s
Ep 25950 | Avg Score: 12.44 | Noise: 0.14 | Time: 26726s
Ep 26000 | Avg Score: 13.03 | Noise: 0.13 | Time: 26778s
Models saved to ./runs/simple_adversary_v3/baseline_adv_40k/model.pt
Ep 26050 | Avg Score: 13.76 | Noise: 0.13 | Time: 26829s
Ep 26100 | Avg Score: 15.47 | Noise: 0.13 | Time: 26881s
Ep 26150 | Avg Score: 17.74 | Noise: 0.13 | Time: 26932s
Ep 26200 | Avg Score: 14.49 | Noise: 0.13 | Time: 26983s
Ep 26250 | Avg Score: 10.56 | Noise: 0.12 | Time: 27034s
Ep 26300 | Avg Score: 9.25 | Noise: 0.12 | Time: 27085s
Ep 26350 | Avg Score: 7.74 | Noise: 0.12 | Time: 27136s
Ep 26400 | Avg Score: 10.12 | Noise: 0.12 | Time: 27187s
Ep 26450 | Avg Score: 17.03 | Noise: 0.12 | Time: 27238s
Ep 26500 | Avg Score: 19.11 | Noise: 0.12 | Time: 27290s
Ep 26550 | Avg Score: 14.66 | Noise: 0.11 | Time: 27342s
Ep 26600 | Avg Score: 10.49 | Noise: 0.11 | Time: 27393s
Ep 26650 | Avg Score: 9.58 | Noise: 0.11 | Time: 27444s
Ep 26700 | Avg Score: 10.38 | Noise: 0.11 | Time: 27495s
Ep 26750 | Avg Score: 13.97 | Noise: 0.11 | Time: 27546s
Ep 26800 | Avg Score: 14.94 | Noise: 0.11 | Time: 27597s
Ep 26850 | Avg Score: 12.31 | Noise: 0.10 | Time: 27647s
Ep 26900 | Avg Score: 10.39 | Noise: 0.10 | Time: 27699s
Ep 26950 | Avg Score: 11.26 | Noise: 0.10 | Time: 27750s
Ep 27000 | Avg Score: 15.03 | Noise: 0.10 | Time: 27801s
Models saved to ./runs/simple_adversary_v3/baseline_adv_40k/model.pt
Ep 27050 | Avg Score: 17.83 | Noise: 0.10 | Time: 27852s
Ep 27100 | Avg Score: 18.10 | Noise: 0.10 | Time: 27903s
Ep 27150 | Avg Score: 18.48 | Noise: 0.09 | Time: 27954s
Ep 27200 | Avg Score: 16.66 | Noise: 0.09 | Time: 28005s
Ep 27250 | Avg Score: 18.15 | Noise: 0.09 | Time: 28057s
Ep 27300 | Avg Score: 19.10 | Noise: 0.09 | Time: 28108s
Ep 27350 | Avg Score: 17.03 | Noise: 0.09 | Time: 28159s
Ep 27400 | Avg Score: 14.05 | Noise: 0.09 | Time: 28211s
Ep 27450 | Avg Score: 8.16 | Noise: 0.08 | Time: 28263s
Ep 27500 | Avg Score: 10.46 | Noise: 0.08 | Time: 28314s
Ep 27550 | Avg Score: 15.71 | Noise: 0.08 | Time: 28361s
Ep 27600 | Avg Score: 14.91 | Noise: 0.08 | Time: 28406s
Ep 27650 | Avg Score: 15.54 | Noise: 0.08 | Time: 28450s
Ep 27700 | Avg Score: 17.35 | Noise: 0.08 | Time: 28494s
Ep 27750 | Avg Score: 15.94 | Noise: 0.07 | Time: 28539s
Ep 27800 | Avg Score: 14.19 | Noise: 0.07 | Time: 28585s
Ep 27850 | Avg Score: 13.50 | Noise: 0.07 | Time: 28637s
Ep 27900 | Avg Score: 16.66 | Noise: 0.07 | Time: 28688s
Ep 27950 | Avg Score: 17.01 | Noise: 0.07 | Time: 28738s
Ep 28000 | Avg Score: 15.21 | Noise: 0.07 | Time: 28789s
Models saved to ./runs/simple_adversary_v3/baseline_adv_40k/model.pt
Ep 28050 | Avg Score: 17.18 | Noise: 0.06 | Time: 28840s
Ep 28100 | Avg Score: 17.51 | Noise: 0.06 | Time: 28891s
Ep 28150 | Avg Score: 16.68 | Noise: 0.06 | Time: 28942s
Ep 28200 | Avg Score: 19.08 | Noise: 0.06 | Time: 28993s
Ep 28250 | Avg Score: 19.81 | Noise: 0.06 | Time: 29045s
Ep 28300 | Avg Score: 15.30 | Noise: 0.06 | Time: 29095s
Ep 28350 | Avg Score: 12.65 | Noise: 0.06 | Time: 29147s
Ep 28400 | Avg Score: 11.88 | Noise: 0.05 | Time: 29199s
Ep 28450 | Avg Score: 10.10 | Noise: 0.05 | Time: 29250s
Ep 28500 | Avg Score: 9.46 | Noise: 0.05 | Time: 29301s
Ep 28550 | Avg Score: 11.63 | Noise: 0.05 | Time: 29353s
Ep 28600 | Avg Score: 10.41 | Noise: 0.05 | Time: 29404s
Ep 28650 | Avg Score: 6.59 | Noise: 0.05 | Time: 29451s
Ep 28700 | Avg Score: 11.07 | Noise: 0.05 | Time: 29499s
Ep 28750 | Avg Score: 15.78 | Noise: 0.05 | Time: 29550s
Ep 28800 | Avg Score: 13.86 | Noise: 0.05 | Time: 29602s
Ep 28850 | Avg Score: 13.38 | Noise: 0.05 | Time: 29653s
Ep 28900 | Avg Score: 13.86 | Noise: 0.05 | Time: 29704s
Ep 28950 | Avg Score: 10.65 | Noise: 0.05 | Time: 29754s
Ep 29000 | Avg Score: 13.46 | Noise: 0.05 | Time: 29805s
Models saved to ./runs/simple_adversary_v3/baseline_adv_40k/model.pt
Ep 29050 | Avg Score: 15.41 | Noise: 0.05 | Time: 29857s
Ep 29100 | Avg Score: 10.16 | Noise: 0.05 | Time: 29908s
Ep 29150 | Avg Score: 10.87 | Noise: 0.05 | Time: 29959s
Ep 29200 | Avg Score: 12.00 | Noise: 0.05 | Time: 30011s
Ep 29250 | Avg Score: 11.94 | Noise: 0.05 | Time: 30062s
Ep 29300 | Avg Score: 9.90 | Noise: 0.05 | Time: 30113s
Ep 29350 | Avg Score: 12.09 | Noise: 0.05 | Time: 30163s
Ep 29400 | Avg Score: 15.18 | Noise: 0.05 | Time: 30214s
Ep 29450 | Avg Score: 12.82 | Noise: 0.05 | Time: 30265s
Ep 29500 | Avg Score: 12.39 | Noise: 0.05 | Time: 30316s
Ep 29550 | Avg Score: 9.73 | Noise: 0.05 | Time: 30367s
Ep 29600 | Avg Score: 12.68 | Noise: 0.05 | Time: 30417s
Ep 29650 | Avg Score: 14.21 | Noise: 0.05 | Time: 30469s
Ep 29700 | Avg Score: 12.07 | Noise: 0.05 | Time: 30519s
Ep 29750 | Avg Score: 14.21 | Noise: 0.05 | Time: 30570s
Ep 29800 | Avg Score: 13.83 | Noise: 0.05 | Time: 30621s
Ep 29850 | Avg Score: 8.11 | Noise: 0.05 | Time: 30672s
Ep 29900 | Avg Score: 5.76 | Noise: 0.05 | Time: 30723s
Ep 29950 | Avg Score: 10.39 | Noise: 0.05 | Time: 30775s
Ep 30000 | Avg Score: 14.25 | Noise: 0.05 | Time: 30826s
Models saved to ./runs/simple_adversary_v3/baseline_adv_40k/model.pt
Ep 30050 | Avg Score: 13.26 | Noise: 0.05 | Time: 30877s
Ep 30100 | Avg Score: 6.56 | Noise: 0.05 | Time: 30929s
Ep 30150 | Avg Score: 2.22 | Noise: 0.05 | Time: 30980s
Ep 30200 | Avg Score: 4.48 | Noise: 0.05 | Time: 31032s
Ep 30250 | Avg Score: 7.48 | Noise: 0.05 | Time: 31084s
Ep 30300 | Avg Score: 6.83 | Noise: 0.05 | Time: 31135s
Ep 30350 | Avg Score: 3.97 | Noise: 0.05 | Time: 31186s
Ep 30400 | Avg Score: -3.85 | Noise: 0.05 | Time: 31237s
Ep 30450 | Avg Score: -10.11 | Noise: 0.05 | Time: 31286s
Ep 30500 | Avg Score: -5.11 | Noise: 0.05 | Time: 31330s
Ep 30550 | Avg Score: -0.44 | Noise: 0.05 | Time: 31374s
Ep 30600 | Avg Score: 0.34 | Noise: 0.05 | Time: 31417s
Ep 30650 | Avg Score: 6.59 | Noise: 0.05 | Time: 31461s
Ep 30700 | Avg Score: 12.42 | Noise: 0.05 | Time: 31505s
Ep 30750 | Avg Score: 10.31 | Noise: 0.05 | Time: 31549s
Ep 30800 | Avg Score: 5.85 | Noise: 0.05 | Time: 31593s
Ep 30850 | Avg Score: 5.24 | Noise: 0.05 | Time: 31638s
Ep 30900 | Avg Score: 9.24 | Noise: 0.05 | Time: 31686s
Ep 30950 | Avg Score: 7.80 | Noise: 0.05 | Time: 31736s
Ep 31000 | Avg Score: 7.47 | Noise: 0.05 | Time: 31787s
Models saved to ./runs/simple_adversary_v3/baseline_adv_40k/model.pt
Ep 31050 | Avg Score: 9.90 | Noise: 0.05 | Time: 31837s
Ep 31100 | Avg Score: 8.70 | Noise: 0.05 | Time: 31887s
Ep 31150 | Avg Score: 8.14 | Noise: 0.05 | Time: 31938s
Ep 31200 | Avg Score: 9.99 | Noise: 0.05 | Time: 31989s
Ep 31250 | Avg Score: 9.36 | Noise: 0.05 | Time: 32040s
Ep 31300 | Avg Score: 8.71 | Noise: 0.05 | Time: 32091s
Ep 31350 | Avg Score: 9.90 | Noise: 0.05 | Time: 32142s
Ep 31400 | Avg Score: 10.48 | Noise: 0.05 | Time: 32193s
Ep 31450 | Avg Score: 14.88 | Noise: 0.05 | Time: 32243s
